;meta[fps=30]
;meta[frames=162]
lip_lower_out;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0022710364;0.009479351;0.033058055;0.06997241;0.11868393;0.1679298;0.19379845;0.18655676;0.14026806;0.082580015;0.041602273;0.026327698;0.033465873;0.052798443;0.06257968;0.07473546;0.091098435;0.09671573;0.09453653;0.08792752;0.07664748;0.07940558;0.09649122;0.10422833;0.1056366;0.10486844;0.10343792;0.09847837;0.087145455;0.06482139;0.045231476;0.029779524;0.019702727;0.013307086;0.023764245;0.03078182;0.03670025;0.025811702;0.033009812;0.055953957;0.08356914;0.0939029;0.09774363;0.11208139;0.15131709;0.17470466;0.16343671;0.13301297;0.10763897;0.10192428;0.109167464;0.108668365;0.10441721;0.09312697;0.07972824;0.06569158;0.048357863;0.02853268;0.013167557;0.0037850605;-0.0004319422;0;0;0;0;0;0;0;0;0.000022265065;-0.0003785061;-0.00044530132;0.016253497;0.05354748;0.07982026;0.077738464;0.06152209;0.053825792;0.07642483;0.09857857;0.08778001;0.049216922;0.015218171;-0.0015659762;-0.0016253496;0.000033397355;0.020205544;0.038073257;0.044919763;0.034633305;0.014850797;-0.0015251568;-0.0016290604;0.014464867;0.048745643;0.09558206;0.1447831;0.16825858;0.15153855;0.10946351;0.058213126;0.016257951;0.00032328896;-0.003563524;-0.0020009615;-0.00082536595;0.0000857205;0;0;0;0;0;0;0;0;0;0;-0.0014650413;0.013592822;0.03919542;0.06399647;0.07531157;0.06472454;0.035817806;0.0333976;0.06148275;0.08512602;0.08711206;0.059002418;0.018813979;-0.0020595181;0;0;0.00011132531;-0.0018813977;0.0054549407;0.012549147;0.017305518;0.013634567;0.01815994;0.018368678;0.0326378;0.06400371;0.092951074;0.09729555;0.079875916;0.03995466;0.005655326;-0.0008126749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000001908431;0.00008969637;-0.0006660436;-0.0019008009;0.0029994228;0.012159907;0.027808748;0.04314026;0.049975846;0.0435899;0.030240197;0.012062362;-0.00069286814;-0.0067993263;-0.0076082903;-0.005517495;-0.0024834557;-0.002297861;0.005329302;0.011856146;0.01565393;0.011674846;0.008684329;0.0041393936;0.0071804835;0.0063670133;0.0036021692;-0.0003530603;0.000023855428;-0.000580482;0.0017986993;0.01767687;0.03094049;0.035186756;0.026312537;0.011092774;-0.0011434702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010973497;-0.0017223618;0.0025350363;0.024198942;0.05100767;0.069175966;0.0643524;0.040167764;0.013993595;0.0028642418;-0.0008778797;0.000042939762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000003816866;0.00009733012;-0.00050478085;-0.0016326656;0.0027863148;0.0073904134;0.010191995;0.008752082;0.0044094385;-0.00043989418;0;0;0;0;0.00011927713;-0.0020038558;0.0046645305;0.022675378;0.049372777;0.078018054;0.101501666;0.11516763;0.116549656;0.11217457;0.09262585;0.064414896;0.038369067;0.020988002;0.008404264;0.006048145;0.007568531;0.009409375;0.013351087;0.012054943;0.0071725314;0.0011148436;-0.00015267474;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00009796629;-0.0016164437;0.004408483;0.01028646;0.013960196;0.011755954;0.006465775;-0.00063678087;0;0;0;0;0.00012245784;-0.001521446;-0.00066795154;0.014750607;0.028721938;0.034399528;0.026840538;0.011577833;-0.0011874702;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014843377;0.014104919;0.037071336;0.0518776;0.048148204;0.029612536;0.0059002424;-0.00073845795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;-0.0024844103;0.022728918;0.06924806;0.11922756;0.1448862;0.13485207;0.08973006;0.05039326;0.021044193;0.0046830843;-0.0005788916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009551711;0.008102627;0.033141546;0.05738821;0.064385004;0.04985148;0.022590136;0.003078145;-0.00045272298;-0.0011132532;0.010820821;0.025382174;0.033450477;0.03512314;0.039058488;0.051835854;0.085147165;0.12246341;0.14504205;0.15764962;0.1652439;0.16914232;0.16742122;0.15557976;0.13384886;0.112222046;0.09742672;0.090655185;0.09556258;0.109938204;0.12300112;0.11289278;0.0791434;0.037817206;0.008605448;-0.001046458;0;0;-0.0005343616;0.0039075185;0.023389447;0.058668446;0.0797646;0.075534225;0.04700155;0.015151377;-0.0016587473;0;0;-0.0006245351;0.0062820883;0.012123328;0.014945425;0.010918232;0.0035791094;0.00043862185;0.019337762;0.03417687;0.03869668;0.028290547;0.0113997115;-0.0011856147;0;0;0;0.0000333976;-0.00044530124;-0.00046756648;0.010520243;0.020372536;0.02471422;0.019404005;0.009017351;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012846942;0.010867577;0.04329219;0.09188123;0.13685222;0.14285263;0.10683446;0.05550903;0.015572186;-0.0017767522;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048426513;0.0036403376;0.020283474;0.050402537;0.06824242;0.06451301;0.04003815;0.0124851335;0.0042080972;0.011132531;0.0138321705;0.010965544;0.0053992774;-0.0006735181;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0009551711;0.008102627;0.033141546;0.05738821;0.064385004;0.04985148;0.022590136;0.003078145;-0.00045272298;-0.0008831809;0.00870564;0.018925304;0.023987826;0.025883138;0.03305527;0.050127007;0.085165724;0.122254685;0.14488526;0.15747635;0.1649318;0.16858104;0.16678855;0.15509084;0.13347833;0.11206843;0.09867747;0.09565369;0.10640566;0.12747194;0.14444013;0.13254839;0.09271173;0.044318605;0.010063808;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00073474715;0.0073842085;0.014327568;0.017700724;0.013122473;0.0046812305;0.00032840975;0.019337762;0.03417687;0.03869668;0.028290547;0.011424203;-0.0013611376;-0.0016735907;0.0028981685;0.007571976;0.010646411;0.008681889;0.00450014;0.010030411;0.020372536;0.02471422;0.019404005;0.009017351;-0.00091286766;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012846942;0.010867577;0.04329219;0.09188123;0.13685222;0.14285263;0.10683446;0.05550903;0.015572186;-0.0017767522;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048426513;0.0036403376;0.020283474;0.050402537;0.06824242;0.06451301;0.04003815;0.012457303;0.004486411;0.011689159;0.014527955;0.011522171;0.0056775915;-0.0007013496;0.000011132533;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0012282892;0.011099134;0.034889355;0.06752251;0.10302044;0.12802413;0.11682479;0.11283006;0.11181236;0.115995415;0.10737141;0.08061345;0.032462463;0.008004291;-0.0021736268;-0.0016810123;0.0040633744;0.021374462;0.045146868;0.083776765;0.121393576;0.14758399;0.14693828;0.13638464;0.12183887;0.12271835;0.12559055;0.123153634;0.10815255;0.09388064;0.08514717;0.08003178;0.07671428;0.07296374;0.07255851;0.08250319;0.08465734;0.07115358;0.04440767;0.03414459;0.03254818;0.039965793;0.028582774;0.030792585;0.05574059;0.11429772;0.1568685;0.17617787;0.16803445;0.15464202;0.13597274;0.12465558;0.10578354;0.09452409;0.09460593;0.10661348;0.12152384;0.13735151;0.14256006;0.14046584;0.1418307;0.14328516;0.13992703;0.13198285;0.10926134;0.07291586;0.03788178;0.011606778;-0.0012958267;0;0;0;0;0;-0.00011800482;0.0009774363;0.0036759616;0.011758181;0.045097884;0.07010155;0.07205419;0.059241388;0.04110724;0.03819423;0.050634466;0.045459326;0.030170646;0.01854754;0.010860897;0.022259496;0.04064766;0.059039164;0.07991265;0.08471412;0.07365172;0.05658054;0.05219488;0.061329115;0.09598747;0.13528754;0.15490142;0.15101334;0.14030775;0.12803413;0.121106364;0.1061331;0.08928402;0.076338;0.06664602;0.05287842;0.0331371;0.008957238;-0.00032729612;-0.00086165796;-0.00006456868;0.000011132533;0;0;0;0;0;0;-0.0018880771;0.017553775;0.0500385;0.08229835;0.10453448;0.09772137;0.064369045;0.04786024;0.040984042;0.036847934;0.034084097;0.017445603;0.025100151;0.07558432;0.13679932;0.18069026;0.19010283;0.16491453;0.14145552;0.11044029;0.082881704;0.07452117;0.08028875;0.093132906;0.09917973;0.08961224;0.09406619;0.09462467;0.07990282;0.05125789;0.02141528;0.040826704;0.07753808;0.090785794;0.069355674;0.03140487;-0.003195037;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.00034881925;0.0036143612;0.0053751552;0.008468144;0.020834533;0.04216447;0.05207242;0.06698074;0.07617621;0.082935505;0.07826912;0.060310483;0.025888702;0.006395639;-0.0007625784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00005566266;-0.0006679519;-0.0013414702;0.01424964;0.028499281;0.03520663;0.027118849;0.020717641;0.029551303;0.053472333;0.07234476;0.08191595;0.07928868;0.075378366;0.07745737;0.08284088;0.08835927;0.09563199;0.10196713;0.114414595;0.12666039;0.13847479;0.13695948;0.12835847;0.11220999;0.08564627;0.05164382;0.022064678;0.004882729;-0.0006033833;0;0;0;0;0;0;0;0;0;0;0;-0.00084050605;0.008460723;0.016253496;0.0198994;0.0154185565;0.007291808;-0.0013971326;0.000055662655;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013099279;0.01204911;0.03658892;0.05423027;0.061024822;0.04957687;0.027282124;0.012754171;0.006234218;-0.0006345543;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011511036;0.010618209;0.031222299;0.052928507;0.06976757;0.067296155;0.046288323;0.031935703;0.03472385;0.0533498;0.082423635;0.0968962;0.11425845;0.13926181;0.17085896;0.19538668;0.19308446;0.15410672;0.10201668;0.05017896;0.013785786;0.0012394218;-0.0006289881;-0.0001001929;-0.00021986772;0.008479279;0.03650969;0.07147772;0.10061593;0.11341475;0.10979508;0.08870743;0.06310695;0.032671757;0.009421419;-0.0010678326;0;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.0022766027;0.020828968;0.06344987;0.109171174;0.13260701;0.12346906;0.080734976;0.060230706;0.059839215;0.07077323;0.07065447;0.05404844;0.023100005;0.005688724;-0.00067908445;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.0005343616;-0.0012468436;0.013136387;0.026272774;0.03250699;0.025092727;0.018936437;0.026239378;0.048084192;0.06155734;0.064412825;0.06464383;0.06745201;0.07521138;0.080176495;0.07843165;0.076200314;0.08024347;0.08958998;0.099056914;0.10864443;0.108179465;0.102499455;0.09068115;0.06989839;0.04254631;0.018275166;0.0040344303;-0.0004987375;0;0;0;0;0;-0.0006345543;0.0049762414;0.024870077;0.058390133;0.077204116;0.07158218;0.04333895;0.013770943;-0.0014360967;-0.0014806268;0.0054549407;0.012078797;0.015975183;0.013247713;0.007091423;-0.0007013495;0;0;0;0;0;0;0;0;0;0;-0.0011058317;0.010267906;0.029786944;0.044533838;0.059132297;0.05787061;0.042923335;0.026706943;0.012345978;-0.0012579762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011065737;0.010261968;0.02951234;0.04941731;0.064268105;0.06137365;0.040915024;0.036700718;0.046068493;0.06496355;0.08502825;0.08851002;0.09555238;0.121821694;0.15906325;0.19171894;0.19701292;0.16138461;0.107493885;0.051695775;0.014275617;0.0011837591;-0.0006234218;-0.00013359038;-0.00040077124;0.006468001;0.031956777;0.06312724;0.08853854;0.09789325;0.09681251;0.0806356;0.061380956;0.034307346;0.011427055;-0.0012468437;0;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;-0.002738603;0.027196778;0.056842707;0.070468925;0.055940975;0.026718076;-0.004408483;-0.001970458;0.00017812052;0;0;0;0;0;0;-0.0014051729;0.011241383;0.053928457;0.113019936;0.1546482;0.1523054;0.10459879;0.042130444;-0.0015907218;-0.022425871;-0.02525353;-0.01830683;-0.008500306;-0.002310619;0.0002671808;0;0;0;0;0;0;-0.003005784;0.029553162;0.065429606;0.082900256;0.06319568;0.032403093;0.033907834;0.07768467;0.10003971;0.08232506;0.038880367;0.0012366393;-0.002198675;0.00051209645;-0.00003061446;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0020372532;0.018387232;0.059507094;0.100968346;0.117986284;0.098931104;0.05410782;0.020502413;0.0046979287;-0.0005788917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000011132526;0.00030948434;-0.0017277693;-0.005523964;0.009919087;0.025916537;0.035568442;0.03043412;0.015305008;-0.0015273838;0;0;0;0;0.0001335904;-0.004464145;0.024755038;0.09372478;0.19042864;0.26144752;0.3103906;0.34032816;0.35418153;0.36285004;0.32132494;0.22485487;0.12647001;0.0598997;0.012067664;0.0080822185;0.0047424585;-0.00046756634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.0012334846;0.012016455;0.027911484;0.036623802;0.031493932;0.017299958;-0.00009796603;0.0078083575;0.02598407;0.048763454;0.07108047;0.0911758;0.102149524;0.10237292;0.083505504;0.054356076;0.031238997;0.029596208;0.047509566;0.076257475;0.106249265;0.13011518;0.13493371;0.13649969;0.13594715;0.13825269;0.13746117;0.12951589;0.10988923;0.09585667;0.08838674;0.084796496;0.08505255;0.09042065;0.09307538;0.09917231;0.099298485;0.08874112;0.070153505;0.062014144;0.049925696;0.04199191;0.026896194;0.014372097;0.01010834;0.027424993;0.04785876;0.07615765;0.10671089;0.13352358;0.1430085;0.135944;0.1179744;0.11066831;0.12283394;0.1532996;0.18752842;0.2109739;0.23369578;0.257758;0.2678695;0.23945798;0.17009394;0.08396378;0.023582043;-0.00053881493;-0.0015696869;0.000116891584;0;0;0;0;0;0;0.000011132533;-0.00016698797;-0.00013359044;0.0040188436;0.024732776;0.04957687;0.060657457;0.057751868;0.049116727;0.053920418;0.08121183;0.09392147;0.07761416;0.04522777;0.013867425;-0.0027886992;-0.0017144098;0.008393929;0.029033642;0.062352754;0.09696101;0.12119597;0.13530944;0.14250383;0.14158633;0.13299982;0.10655726;0.08088508;0.056898374;0.037891425;0.022561932;0.011143665;-0.0011243859;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0016298026;0.014828533;0.045772523;0.08371218;0.11577833;0.11580059;0.082164764;0.059421744;0.054003168;0.055409573;0.054864828;0.034189858;0.017231302;0.028194992;0.05397237;0.07185122;0.08527891;0.09419792;0.10970552;0.11339597;0.113872446;0.118023396;0.13272946;0.1510165;0.16315839;0.15249343;0.12206598;0.08135655;0.03851856;0.009915375;0.00017812013;0.025493493;0.046088677;0.053937115;0.041190363;0.018635858;-0.0018962412;0;0;0;0;0;0;0;0;0;0
lip_upper_right_up;0;0;0;0;0;-0.0012468437;0.011410846;0.0347168;0.05972603;0.0725674;0.0676023;0.045064487;0.025410006;0.010670532;0.002393494;-0.00029501205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.00049725315;0.004590314;0.013093714;0.025641933;0.043557886;0.06290437;0.07634968;0.08690426;0.09409476;0.105239354;0.11950811;0.12335587;0.10493136;0.07064149;0.03452087;0.010825275;0.0012490699;-0.0003284097;0.002053952;0.0105269225;0.026433084;0.048220564;0.06301013;0.07268987;0.07778412;0.08206458;0.08516275;0.08787464;0.08501915;0.08529189;0.08605448;0.08701187;0.08848137;0.0903791;0.09174171;0.09490112;0.0895371;0.072279826;0.04677705;0.03197226;0.038490735;0.06555541;0.08928847;0.09986438;0.10148973;0.09710908;0.09164634;0.08479984;0.0820282;0.08470372;0.08951483;0.08960669;0.084479585;0.080500074;0.08291046;0.09105669;0.09734361;0.103232905;0.10642627;0.11165521;0.11636242;0.11221407;0.09554162;0.07226126;0.048319638;0.028815443;0.014592522;0.004508675;-0.0005031904;0;0;-0.000523229;0.0038407235;0.022766028;0.056755874;0.079771265;0.08561807;0.0794373;0.079085514;0.07661409;0.0664523;0.045137964;0.03318756;0.04379835;0.05770362;0.052361496;0.030070452;0.0096615525;0.0016758168;0.016709931;0.042094886;0.07219781;0.093332924;0.097520426;0.07990041;0.0522728;0.024817199;0.007135953;-0.0017116269;0.00804882;0.026061257;0.054535486;0.06799194;0.060922783;0.035003465;0.012307014;-0.0013247713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011733688;0.010894296;0.0307436;0.05588531;0.080944635;0.08474083;0.06365137;0.050314587;0.04748292;0.057582084;0.0742645;0.075686075;0.06946945;0.071456164;0.07808803;0.07274303;0.054292288;0.039442558;0.041901734;0.05146792;0.06642782;0.072935894;0.07498873;0.081601456;0.08827431;0.090275936;0.086458445;0.080358624;0.07284747;0.06758276;0.06491247;0.059034035;0.041523993;0.02147911;0.006198327;-0.0007024184;0;0;0;0;0;0;0;0;0;0;0
lip_upper_center_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0013804339;-0.0006308433;0.013321931;0.025975907;0.03113398;0.024306027;0.010494267;-0.0010761447;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013396147;0.012728195;0.033471815;0.046849404;0.04349109;0.026755184;0.005339904;-0.00066795194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012429474;0.010825275;0.03918652;0.07900368;0.11112606;0.123732515;0.11021374;0.083922595;0.05241196;0.025720604;0.0072873565;-0.00011132481;-0.00053658814;0.000040077113;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_right_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00067240495;0.0052701402;0.02681827;0.056615606;0.08279263;0.08426214;0.061291266;0.029472264;0.008449592;-0.00096185075;0;0;0;0;0;0;-0.0007592387;0.0063229077;0.027493643;0.04822984;0.054640323;0.042630177;0.019654112;0.0025897978;-0.0003859278;-0.0011132532;0.010887617;0.02471422;0.03222033;0.032568224;0.034087814;0.043068986;0.07416493;0.11114163;0.13690603;0.1515954;0.1595344;0.16300717;0.16312501;0.15405197;0.13594213;0.11263711;0.08648456;0.056571823;0.028462172;0.0064513027;-0.001146651;-0.0007625784;0.0000667952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013782074;0.0118761845;0.04475723;0.08976383;0.1272003;0.12789053;0.091678634;0.04609759;0.012806866;-0.0014672677;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039520493;0.0029612537;0.016554074;0.04227579;0.057833504;0.05521736;0.03467227;0.0115889665;-0.0012579763;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00069021696;0.005414863;0.02747509;0.058040567;0.08487442;0.08638845;0.06283201;0.030218143;0.008638846;-0.000984116;0;0;0;0;0;0;-0.0008082218;0.006796411;0.028625453;0.049892303;0.056250833;0.04372488;0.01999106;0.0026847955;-0.00039706036;-0.0007310363;0.0072769653;0.014954702;0.018434547;0.01963593;0.026035285;0.041469608;0.073174134;0.107267514;0.12965038;0.14213645;0.14908054;0.15253869;0.15193217;0.14239252;0.12436523;0.10301767;0.07887289;0.06164751;0.05759805;0.067563325;0.0889044;0.0929455;0.070455566;0.03801982;0.011439789;-0.0012802412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072361453;0.0060449643;0.025471233;0.050335743;0.06957833;0.06801977;0.04711844;0.02207581;0.00615629;-0.0007069158;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012000869;0.010217438;0.039990284;0.082652375;0.12026473;0.12333732;0.09045404;0.046197776;0.012915962;-0.0014761736;0;0;0;0;0;0;0;0;0;0;0;0;-0.00039520487;0.0029501207;0.016698798;0.04216446;0.057443865;0.05460507;0.034115646;0.0112438565;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;0;-0.00023155668;0.0023222463;0.0045643384;0.0056553264;0.0044641453;0.0020372535;0.0011488773;0.0029011376;0.0032506993;0.0057232347;0.015248231;0.04286247;0.09568857;0.15964979;0.20562527;0.22820505;0.2248775;0.20348339;0.18278763;0.15111597;0.10736734;0.06952637;0.040552102;0.018829565;0.011511039;0.0043149698;-0.00045866033;0;0;0;0;0;0;0.00015919522;-0.0023266994;0.002760868;0.023094438;0.057811238;0.09896542;0.12676391;0.117687844;0.08328358;0.0416969;0.010479888;-0.00094904844;0.00016420482;-0.0018978183;-0.0003699713;0.023192778;0.04426666;0.051087193;0.050118662;0.037216056;0.02292188;0.02011277;0.010368096;-0.0010316145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00023378317;-0.002471422;-0.0046422654;0.007291808;0.050319046;0.082421556;0.107633024;0.10625631;0.083341844;0.052285794;0.03315268;0.011061286;0.027313298;0.079739355;0.13845716;0.17296985;0.15852354;0.11013525;0.055883087;0.022425376;0.0073530376;0.002883326;-0.00031171093;0;0;0;0;0.000024491572;-0.0005020772;0.000857205;0.014413291;0.051162895;0.11047182;0.15531403;0.1786519;0.17784591;0.16188222;0.1297233;0.09110493;0.041487236;0.009432968;-0.0011503617;0;0;0;0;0;0;-0.002150805;0.021056069;0.04720861;0.06530343;0.06865432;0.054315623;0.028396863;0.01840653;0.0074654766;-0.00077927735;0;0;0;0;0;0;0.0001335904;-0.00208735;0.002820984;0.031665377;0.05913935;0.06722935;0.049795814;0.018452173;-0.0059959823;0.012567516;0.03892824;0.05393712;0.049066633;0.028807282;0.011900678;0.012229087;0.015919521;0.012468438;0.006011568;-0.0009573979;0.000029686762;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00049380737;0.004162772;0.017101957;0.032536417;0.045497864;0.04709459;0.035941377;0.020567356;0.008808219;0.001146651;-0.00017334944;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00017493979;-0.0019418315;-0.0027990367;0.009481737;0.045869216;0.09906894;0.14398076;0.16811025;0.16796872;0.15003367;0.13377275;0.10988657;0.074781984;0.040954463;0.015686268;-0.00082062656;-0.0007697349;0.00020992776;-0.000012722897;0;0;0;0;0;0;0;0.000015903615;-0.0012404823;0.009224099;0.03249109;0.065872386;0.09176784;0.0912975;0.06410549;0.032077596;0.008092953;-0.0006603977;0.00024253016;-0.0014391448;-0.0005142168;0.01762651;0.03390121;0.04052772;0.031547476;0.013841447;-0.001415422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0001749398;-0.0018448196;-0.0035465066;0.005566266;0.038804825;0.06496628;0.07086652;0.0496829;0.018877594;-0.0019879523;0;-0.0014567714;0.012315762;0.049927816;0.097298324;0.1341258;0.13315038;0.09372108;0.04584589;0.013487328;-0.0016963857;-0.0011185544;0.00009542171;0;0;0;0;0.00012245784;-0.0013820243;-0.0018193738;0.007697351;0.03650993;0.08363713;0.11991645;0.13825706;0.13752283;0.12509519;0.10028609;0.07042652;0.0321041;0.007305063;-0.0008906027;0;0;0;0;0;0;-0.0016953256;0.016612917;0.03737668;0.048525117;0.04104723;0.022026509;0.00029262624;-0.0010719039;0.000034987996;0.0000031807206;0;0;0;0;0;0;0;0;0;0;0;0;0.00003180723;-0.00034987958;-0.001542651;0.012086748;0.024650605;0.030932533;0.024841448;0.012213978;-0.0012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;-0.00068120484;0.0069869882;0.011675903;0.014936144;0.018517109;0.025353016;0.026938077;0.027343621;0.01644699;0.0048240973;-0.0005407231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000023855428;0.0003180724;-0.00158241;0.0116494;0.02377591;0.030256635;0.022654705;0.030216873;0.04150049;0.056728203;0.047806274;0.026871813;0.026468923;0.04511326;0.056494955;0.043793265;0.019550845;-0.0019932536;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005089157;0.004166747;0.017915424;0.04604097;0.06297832;0.060712054;0.038454946;0.013947473;-0.0014869883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.00076734944;-0.0023934944;0.001280241;0.022443978;0.040236153;0.043247238;0.057058204;0.0967258;0.1250899;0.12850122;0.08577615;0.03890819;0.028250124;0.07216797;0.11956074;0.15623185;0.15594824;0.12392364;0.06815231;0.02510651;0.0030800002;-0.002035663;0.0066636153;0.027195184;0.06918074;0.09422893;0.09065062;0.057253025;0.020913258;-0.0022265064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
