;meta[fps=30]
;meta[frames=116]
lip_upper_right_down;0;0;0;0;-0.0015168074;0.013186482;0.04858515;0.09131682;0.12895814;0.14438838;0.12969398;0.09720371;0.05966202;0.024056844;0.005192213;-0.00064902665;0.00007792773;-0.0008943134;-0.0014509403;0.009605241;0.03265162;0.06271049;0.086877815;0.09111745;0.07875988;0.07069222;0.06288368;0.059593923;0.061022602;0.06537579;0.06183008;0.052189305;0.02977284;0.009137581;-0.0010152868;0;0;-0.00023155668;0.0017722991;0.009186566;0.024527198;0.04470083;0.053721886;0.04489231;0.028000547;0.027210135;0.033054713;0.038986124;0.02986116;0.012609446;-0.0012987953;0;0;0;0;0;0;0;-0.0005454941;0.0043194224;0.020925451;0.04879389;0.075589895;0.080655195;0.06135138;0.03126015;0.008160146;-0.00094997603;0;0;-0.0002671808;0.0016995668;0.014476003;0.031011524;0.05005558;0.07196254;0.08040285;0.07923394;0.07768095;0.06413081;0.04493461;0.028267352;0.0091991825;-0.0010056387;0;0;0;0;0.000055662655;-0.0013804339;0.006198037;0.023116702;0.049138993;0.07463528;0.09627414;0.10766829;0.11168991;0.10825274;0.092177354;0.06499172;0.036214128;0.014171713;0.0009017348;-0.00033397594;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_left_down;0;0;0;0;-0.0013442532;0.011527736;0.044457763;0.08577504;0.12375923;0.14103971;0.12881452;0.09698662;0.05956183;0.024203794;0.0052534426;-0.0006551495;0.0000667952;-0.0007644338;-0.0012653979;0.009202892;0.018962411;0.023619518;0.01857834;0.011618651;0.011089858;0.031018576;0.045999624;0.05454607;0.057473924;0.062197458;0.058829866;0.049259223;0.027875857;0.008474082;-0.00094403856;0;0;-0.0002671808;0.0019504195;0.011390807;0.031616393;0.058082134;0.071623005;0.06179668;0.03916647;0.03150729;0.03307475;0.03777268;0.029326798;0.012442459;-0.0012802412;0;0;0;0;0;0;0;-0.0005566266;0.0044530127;0.020687956;0.050897937;0.08104484;0.08833664;0.06805484;0.03932344;0.021204412;0.029115282;0.056180324;0.08242388;0.09168364;0.07894691;0.048796397;0.022532243;0.016242364;0.035796657;0.05091464;0.058779772;0.04876049;0.031443834;0.013971327;0.007358603;-0.0007403134;0;0;0;0;0;-0.00038592776;0.002872193;0.016815687;0.03600817;0.05785298;0.07592386;0.09005661;0.10161311;0.10909324;0.10821934;0.093488224;0.06685085;0.037238322;0.014583617;0.0009907951;-0.0007369736;0.0039420296;0.0077148443;0.009551711;0.007531157;0.003673735;-0.00051432295;0.000012245786;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_in;0;0;0;0;-0.0016921448;0.01679899;0.034354992;0.05093161;0.05932192;0.06788591;0.074628316;0.0809363;0.06298091;0.034689248;0.0100883;-0.0013918448;-0.0016921449;0.014171713;0.04849331;0.08482989;0.09546911;0.07564695;0.036005396;0.008525432;-0.00069856644;0.00009267829;0.0001256585;0.0041212635;0.016565207;0.043550465;0.066394426;0.06984774;0.05006968;0.021679493;-0.00053213496;0.0025493503;0.010175135;0.01450569;0.009457087;0.0016888059;0.001513468;0.020984823;0.035859;0.038991135;0.02662345;0.009462653;-0.00042581925;0.000333976;0.00007347474;-0.000008906028;0;0;0;0;0;0;0;0;0.000055662655;-0.0013804339;0.0071248203;0.015084581;0.019500485;0.015685737;0.008025441;0.0020834524;0.019586299;0.063775495;0.1127141;0.15138343;0.15634418;0.13666742;0.096363656;0.075816244;0.055480823;0.05779824;0.054178312;0.045079328;0.03417316;0.03132694;0.02458063;0.0217307;0.011722556;-0.0011577833;0;0;0;0;-0.00040819286;0.00285735;0.020409644;0.03469639;0.03877832;0.0283553;0.013687818;0.0059024687;0.016574113;0.03434386;0.043873306;0.04068272;0.02640859;0.010043769;-0.001059817;-0.00028981688;0.0028042842;0.0067351805;0.009123109;0.008143446;0.0047758557;0.00064902706;-0.00009388439;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00023139763;0.0019513739;0.0077852183;0.017194992;0.028112426;0.03439356;0.031043068;0.021208666;0.009860639;0.001987157;-0.00025167473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cheek_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00022543376;0.0017809267;0.008729295;0.019812725;0.030670717;0.035135664;0.02953699;0.018314725;0.007851815;0.0016253495;-0.00020515666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00035783142;0.0032395672;0.010071761;0.01960081;0.03246485;0.048916742;0.05947754;0.057486806;0.041554958;0.019791653;0.0040768925;-0.0005116989;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
nostrils_out;0;0;0;0;-0.0013518074;0.013533978;0.026893014;0.03331808;0.026320485;0.012802412;-0.0018289159;-0.00014313255;0.000015903615;0;0.00003180723;-0.00034987958;-0.001542651;0.010400965;0.039693836;0.0821708;0.1096292;0.10259423;0.06517302;0.02600639;0.0020817826;-0.0017923375;0.000116891584;0;0;0;0;0;0;0.00001749398;-0.00062978326;0.004198555;0.008659519;0.011021206;0.00892193;0.004565928;-0.00045484342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00007951808;-0.0008428917;-0.00237494;0.0114213135;0.025395952;0.04339593;0.07070019;0.09805507;0.12750195;0.15108952;0.14527874;0.11117979;0.07011904;0.03538555;0.040196393;0.052656874;0.056370374;0.04456193;0.02404627;0.00918434;0.009065063;0.004914218;-0.0004850604;0;0;0;0;0.00006361446;-0.00132;0.005566265;0.012086747;0.015824098;0.013040965;0.006902169;-0.0006838555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_front;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014671087;0.0125797605;0.047694948;0.102137;0.15001404;0.18310313;0.19198768;0.18584171;0.15277015;0.103977844;0.048318364;0.010478892;0.010448677;0.04723374;0.07373712;0.07662363;0.05300676;0.018211232;-0.0019593255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00012722892;-0.0021681932;0.0044689164;0.032697838;0.07173061;0.11300581;0.14383763;0.14962786;0.13444121;0.10314556;0.06188495;0.04361302;0.039873015;0.038615305;0.029845785;0.013300723;-0.002708916;0.011657351;0.04405302;0.08600677;0.11418797;0.10987809;0.0879152;0.05944772;0.037930127;0.02088145;0.0085084345;-0.0024014462;0.00012722892;0;0;0;0;0;0;0;0.00010496388;-0.0017056629;0.004460965;0.010496388;0.014301328;0.012070846;0.006665206;-0.00065602426;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up;0;0;0;0;-0.00086674717;0.008667471;0.017338919;0.021628918;0.017255425;0.008568075;-0.00094626524;-0.000039759052;0.000003975905;0;0.00014313255;-0.0027672295;0.008805303;0.039684825;0.06806218;0.074402414;0.05551422;0.021697834;-0.0010867467;0.017573498;0.06577736;0.12222248;0.1644625;0.18281208;0.17204534;0.1605947;0.14607473;0.1214273;0.1183208;0.11979505;0.13141318;0.16277352;0.16728221;0.13432036;0.092409566;0.048683625;0.042926516;0.08567915;0.123049475;0.14550221;0.1404703;0.107279435;0.06328686;0.024291188;0.0023728204;-0.0015490124;0.00009542171;0;0;0;0;0;0;0;0;0;0;-0.001534699;0.013740726;0.045850128;0.07549925;0.12764242;0.17014803;0.17580654;0.15322602;0.10314821;0.03981417;0.011352533;0.0052778814;0.0053489166;0.026720725;0.06095061;0.11828315;0.1682364;0.2059757;0.2244239;0.23885645;0.2545056;0.25591782;0.2240104;0.16372773;0.09862628;0.04569904;0.017175905;0.0012770604;-0.00026240968;-0.0020197595;0.018654944;0.055058323;0.08768619;0.10714585;0.09645543;0.05995982;0.032029886;0.013565786;0.0016158059;0.002929445;0.0023378313;-0.00021946988;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_down;0;0;0;0;-0.00063614466;0.004810844;0.025119763;0.07498078;0.1404369;0.20799547;0.24893136;0.22935084;0.16959459;0.09637115;0.034610245;0.02343398;0.068679765;0.11949261;0.1480744;0.14489628;0.14463703;0.18282631;0.24699175;0.28679323;0.2658489;0.20382884;0.13738367;0.09123163;0.07474382;0.080806285;0.0967417;0.114178434;0.12664048;0.11397645;0.10801418;0.12010412;0.12559882;0.11004031;0.08643298;0.06518097;0.08217929;0.13391906;0.16608678;0.15720513;0.11548358;0.06182266;0.016248193;-0.0020727713;-0.0019667477;-0.00008481948;-0.0019985547;0.01811422;0.060020257;0.10271351;0.13163424;0.12643375;0.08814977;0.05307832;0.048156153;0.088937;0.12805593;0.12959062;0.097445436;0.049551696;0.016881691;0.014869883;0.006301809;-0.0023537353;-0.0012537352;0.0016075906;0.021305546;0.046825554;0.08208917;0.11796243;0.14075762;0.14477062;0.12384147;0.08286844;0.05834931;0.063227475;0.09332136;0.13385546;0.14392191;0.14768045;0.19118692;0.26796797;0.339512;0.35460293;0.28298843;0.20491758;0.16011895;0.14604558;0.14320149;0.14112736;0.11646748;0.09790001;0.073804714;0.06897398;0.06924435;0.0672882;0.044386994;0.016741207;-0.0010549395;0.0080477595;0.041789405;0.090994425;0.13899799;0.1644646;0.16221309;0.13603477;0.10425276;0.06558652;0.030582657;0.007408816;-0.0011791392;-0.0011655081;-0.00008860586;0.000015903615;0;0;0;0;0;0;0;0;0;0
tongue_roll;0;0;0;0;-0.0020913258;0.01739856;0.07398363;0.14892466;0.22236279;0.26112148;0.2572092;0.20886377;0.14313255;0.06752199;0.014474675;0.01741446;0.104486756;0.21569042;0.28135088;0.27167353;0.18617173;0.0919229;0.033512898;0.030837113;0.057793748;0.10986457;0.1355672;0.1340166;0.11511435;0.11087207;0.13194434;0.176457;0.21879877;0.21058351;0.22405174;0.2538694;0.28312418;0.26846102;0.20082293;0.08813149;0.043690152;0.05731663;0.071860485;0.064731695;0.04230627;0.047843378;0.062778205;0.074640974;0.056897834;0.023972047;-0.0039016872;0.012754702;0.043289643;0.07624194;0.085402414;0.0672723;0.029525062;0.01688964;0.06512531;0.18643016;0.33449546;0.41652104;0.39756122;0.2830102;0.14893205;0.054796442;0.016187763;0.017350847;0.0373682;0.04513447;0.053340733;0.049876925;0.047793552;0.05722122;0.07030989;0.099392295;0.1237699;0.12331665;0.11639857;0.101695664;0.095008194;0.11586845;0.11102739;0.14045542;0.23156197;0.32259157;0.36367333;0.33516338;0.23773417;0.15239905;0.11137965;0.0947511;0.09276446;0.10106881;0.100998566;0.094020866;0.08568472;0.09466628;0.11679616;0.15112412;0.1508617;0.11901074;0.068846755;0.02203711;0.00310147;0.031605788;0.05227784;0.057147;0.041344102;0.016298557;-0.0017027472;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_wide;0;0;0;0;0;-0.000280964;-0.00049831264;0.035243742;0.10385009;0.19372807;0.2582973;0.24954896;0.17211293;0.08593917;0.021395136;-0.0025278798;0;0;0;0;0;0;-0.0009780726;0.006266026;0.050243508;0.13587096;0.22751716;0.30285177;0.336907;0.32218343;0.2767309;0.20944905;0.12384147;0.051806826;0.058973797;0.14127979;0.2102975;0.2118171;0.15455136;0.09008445;0.08821842;0.14617543;0.18145496;0.17254046;0.12787037;0.069442615;0.018135423;-0.0024120486;-0.0022636151;-0.00012192791;0.000026506048;0;0;0;0;0;0;0;0.00020674702;-0.003689639;0.012086748;0.026244942;0.046716876;0.050963145;0.042251933;0.01815239;0.017476484;0.04688784;0.07940676;0.10168242;0.1261687;0.15164734;0.18910834;0.2417509;0.25190136;0.22639593;0.17410748;0.10048038;0.057408083;0.044514224;0.059817478;0.0906705;0.099063635;0.07947832;0.052271213;0.01706458;-0.0018607232;0;-0.00042939768;0.0044530127;0.0069975914;0.007554218;0.004612049;0.0010719039;-0.0014981207;0.000041349762;-0.003616483;0.006584095;0.017223613;0.024132144;0.021132722;0.011332917;-0.0011196146;0.00017493979;-0.0028602653;0.007609881;0.01784386;0.024272896;0.020467957;0.011283617;-0.0011108677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_up_flat;0;0;0;0;-0.001292169;0.012460485;0.029835187;0.047092203;0.054921553;0.060184054;0.08312026;0.102745324;0.09708362;0.06496389;0.02430709;0.006223086;0.03564796;0.062063865;0.069856636;0.05443013;0.024960726;0.002764579;0.0074415663;0.04225326;0.08563965;0.11088134;0.10037833;0.06101555;0.020479884;0.0015665059;-0.0036538562;0.001972049;0.027990367;0.04953977;0.055948924;0.040554225;0.01617398;-0.0022964824;0.0048855916;0.022653114;0.055726275;0.09465303;0.11697641;0.10519077;0.06849475;0.028176963;0.0031595174;-0.0027301207;-0.00071036164;0.00020144571;-0.000010602402;0;0;0;0;0;-0.0015148196;0.012277592;0.055813745;0.1271693;0.16583498;0.15227713;0.09096471;0.029016148;-0.0045182174;0.013283761;0.0269174;0.031372536;0.022683859;0.008280482;-0.0054114717;-0.00211094;0.00038486754;-0.0018395184;-0.003875181;0.008831808;0.03505687;0.08568338;0.15320803;0.21246384;0.24753131;0.25553933;0.20757827;0.17651637;0.17447646;0.20390238;0.24727686;0.28588873;0.28669873;0.26926625;0.20733546;0.12027905;0.042733014;0.017096391;0.025346395;0.04479254;0.07807881;0.12929243;0.19582918;0.28284582;0.2942527;0.23270968;0.13504557;0.043137502;0.008240194;0.05219037;0.08146363;0.0846417;0.058546517;0.020106412;-0.002163422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tongue_low;0;0;0;0;-0.0014419279;0.01354988;0.03769157;0.052090712;0.044471286;0.0250482;0.031680003;0.07313809;0.12252147;0.13326277;0.10396671;0.07118458;0.08008531;0.12734556;0.16302268;0.15125425;0.100368;0.07073664;0.055649407;0.07667531;0.103282064;0.12959062;0.17933634;0.25761235;0.30479676;0.32596847;0.31558737;0.28171772;0.27358884;0.27692494;0.3473313;0.4753525;0.53407794;0.48539165;0.37066373;0.22974788;0.18177621;0.22208527;0.26122484;0.291825;0.28766143;0.21573257;0.1185233;0.039619092;0.0013040965;-0.0040617837;0.00030216874;0;0;0;0;0;-0.0017732533;0.012881928;0.07698146;0.20581666;0.34852776;0.41838965;0.38367736;0.27568656;0.17818715;0.13752308;0.14419359;0.14446117;0.13659883;0.10189978;0.060540162;0.017796678;0.009426341;0.030974947;0.06556532;0.07570652;0.058822174;0.045775905;0.06895915;0.12034477;0.16960251;0.19352052;0.21271087;0.24097161;0.23394859;0.1863713;0.12432493;0.08128339;0.090634726;0.14051907;0.18228196;0.20689015;0.1970299;0.14867972;0.10998306;0.08032387;0.064817846;0.04888242;0.026877115;-0.0006393257;0.015812432;0.048081934;0.0707817;0.0712201;0.04440237;0.025427232;0.033718314;0.06945905;0.10683255;0.15433903;0.21273156;0.28035292;0.3080968;0.26615497;0.17396568;0.07701725;0.016889641;-0.0020873498;0;0;0;0;0;0;0;0;0;0
tongue_back;0;0;0;0;-0.0065761455;0.058763865;0.19723268;0.34164628;0.44181836;0.4546629;0.3750073;0.27077976;0.18173303;0.09119611;0.039130848;0.04076733;0.11576242;0.21158649;0.28457135;0.33025333;0.4415502;0.66497463;0.91157603;0.9518417;0.75664264;0.48852378;0.28714544;0.20945913;0.21814251;0.23198608;0.26594028;0.31822184;0.32109085;0.2604774;0.19043575;0.15004797;0.15996918;0.17904982;0.19068702;0.17026307;0.163829;0.18487689;0.19451979;0.1533999;0.09365109;0.08295539;0.09382921;0.1081817;0.083668925;0.03543325;-0.00536482;0.015362894;0.051416393;0.08851157;0.11410845;0.110132545;0.07641688;0.05563085;0.049046755;0.062151343;0.1050752;0.17339712;0.23345712;0.24334918;0.20293374;0.13855946;0.093618244;0.10533562;0.15687327;0.20163004;0.22010963;0.18376154;0.11777583;0.09004629;0.10882845;0.17007329;0.1924616;0.18060412;0.14700243;0.122742794;0.10523954;0.11854821;0.10710158;0.123663865;0.20675232;0.3293586;0.43098536;0.44779283;0.33999813;0.22183691;0.15968293;0.15858029;0.16720533;0.1484592;0.10636445;0.07832002;0.04769495;0.043925792;0.04356001;0.03276039;0.06123529;0.11498316;0.14524244;0.15633415;0.17061983;0.19407485;0.25489065;0.30701438;0.30271325;0.2552842;0.19823305;0.12429359;0.0580891;0.014338247;-0.0018289147;-0.0018811708;-0.000029535282;0.000015903615;0;0;0;0;0;0;0;0;0;0
normal0;0;0;0;0;-0.0050040735;0.047374494;0.12323157;0.21015161;0.26698595;0.2963096;0.2827246;0.2506935;0.19329582;0.12454132;0.065416984;0.030937865;0.01569687;-0.0048760497;-0.004888713;0.046790026;0.21157403;0.4699303;0.7204598;0.8180824;0.71850145;0.5310905;0.37314823;0.29860568;0.2902437;0.31923652;0.35657498;0.37847117;0.35012627;0.25793034;0.20987533;0.28173286;0.38990396;0.43439052;0.40414652;0.29874042;0.22813621;0.22557962;0.20930943;0.16138552;0.10489295;0.0432254;-0.00038518567;-0.008031009;-0.0038785741;-0.0014694942;-0.006701784;0.061518367;0.2036474;0.3482145;0.4465147;0.42935947;0.29871923;0.16399331;0.06582666;0.00032284408;-0.008390218;0.019428123;0.09262637;0.22483444;0.3837891;0.5144016;0.56555337;0.5107536;0.40665752;0.28658894;0.21962233;0.16715387;0.175346;0.21215545;0.29614484;0.3963933;0.5027869;0.5157407;0.4715974;0.39594793;0.32363552;0.2910452;0.27687812;0.2198148;0.15517563;0.119882524;0.12304491;0.13974294;0.14838551;0.14943568;0.19968887;0.28533608;0.3871217;0.4559672;0.5010827;0.51618856;0.50520265;0.46004632;0.38241637;0.26137328;0.2115181;0.2407447;0.26824576;0.27354598;0.28517127;0.2991274;0.37506;0.44920588;0.4441477;0.37515047;0.29251507;0.18357068;0.08574754;0.020967333;-0.0030232763;-0.003040772;-0.00013677111;0.0000333976;0;0;0;0;0;0;0;0;0;0
normal1;0;0;0;0;-0.0050040735;0.047374494;0.12323157;0.21015161;0.26698595;0.2963096;0.2827246;0.2506935;0.19328691;0.12463036;0.06559511;0.031160515;0.01587499;-0.0047869897;-0.0048976187;0.046790026;0.21157403;0.4699303;0.7204598;0.8180824;0.71850145;0.5310905;0.37314823;0.29860568;0.2902437;0.31923652;0.35657498;0.37847117;0.35012627;0.25793034;0.20987533;0.28173286;0.38990396;0.43439052;0.40419108;0.29833516;0.22684483;0.22366482;0.2074169;0.16013868;0.104536705;0.043265473;-0.00038518567;-0.008031009;-0.0038785741;-0.0014694942;-0.006701784;0.061518367;0.2036474;0.3482145;0.4465147;0.42935947;0.29871923;0.16399331;0.06582666;0.00032284408;-0.008390218;0.019428123;0.09262637;0.22483444;0.3837891;0.5144016;0.56555337;0.5107536;0.40665752;0.28658894;0.21962233;0.16715387;0.175346;0.21215545;0.29614484;0.3963933;0.5027869;0.5157407;0.4715974;0.39595243;0.3235999;0.29086706;0.27658868;0.2195031;0.15495294;0.11979792;0.12305381;0.13974294;0.14838551;0.14943568;0.19968887;0.28533608;0.3871217;0.4559672;0.5010827;0.51618856;0.50520265;0.46004632;0.38241637;0.26137328;0.2115181;0.2407447;0.26824576;0.27354598;0.28517127;0.2991274;0.37506;0.44920588;0.4441477;0.37515047;0.29251507;0.18357068;0.08574754;0.020967333;-0.0030232763;-0.003040772;-0.00013677111;0.0000333976;0;0;0;0;0;0;0;0;0;0
normal3;0;0;0;0;-0.0041496516;0.038752344;0.106941886;0.1899956;0.25303578;0.29216775;0.28794852;0.2553246;0.17574371;0.0830871;0.015718024;0.009175991;0.05219488;0.10727308;0.14568894;0.19193682;0.31296942;0.5253066;0.69439864;0.6885777;0.5090548;0.30844986;0.18924525;0.18342906;0.2089771;0.25197372;0.31284362;0.36486873;0.33376816;0.23355235;0.14353064;0.13897853;0.17507762;0.18402334;0.16058306;0.13208377;0.15758729;0.22995731;0.27687344;0.2501005;0.17237982;0.08415823;0.022213109;-0.0032284341;-0.0030132057;-0.00022636178;0.000040819312;0;0;0;0;0;0;0;-0.00020038556;0.0021819763;0.002226506;0.00046756593;0.009707567;0.014360967;0.015339145;0.024643712;0.029366873;0.024298603;0.019307518;0.0043379744;-0.0071077514;-0.0033694464;-0.001050911;0.015073448;0.03142992;0.040216275;0.03266285;0.025012016;0.016231231;0.024035137;0.040316463;0.070886396;0.08629494;0.0829368;0.05446035;0.019298244;-0.0010770722;0.0010241929;0.014796248;0.025261939;0.04769455;0.08137324;0.13724184;0.20982318;0.29484513;0.36376107;0.40196514;0.40795165;0.3635217;0.26942953;0.15579979;0.065292306;0.008104482;-0.0026539953;-0.004018844;0.0034288196;0.011633495;0.01812376;0.016409352;0.010115019;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal4;0;0;0;0;-0.0041719167;0.038969435;0.107442856;0.19066353;0.25362027;0.29250175;0.2879819;0.25531906;0.17574371;0.0830871;0.015718024;0.009175991;0.05219488;0.10727308;0.14568894;0.19193682;0.31296942;0.5253066;0.6943959;0.68858886;0.5092552;0.30905834;0.19031288;0.1849598;0.21091138;0.2542392;0.3152928;0.367211;0.33540908;0.23435389;0.14366423;0.13884492;0.17495516;0.18403447;0.16058306;0.13208377;0.15758729;0.22995731;0.27687344;0.2501005;0.17237982;0.08415823;0.022213109;-0.0032284341;-0.0030132057;-0.00022636178;0.000040819312;0;0;0;0;0;0;0;-0.00020038556;0.0021819763;0.002226506;0.00046756593;0.009707567;0.014360967;0.015339145;0.024643712;0.029379122;0.024176145;0.019062603;0.0040318295;-0.0073526674;-0.0034919044;-0.0010386652;0.015073448;0.03142992;0.040216275;0.03266285;0.025012016;0.016231231;0.024035137;0.040316463;0.070886396;0.08629494;0.0829368;0.05446035;0.019298244;-0.0010770722;0.0010241929;0.014796248;0.025250806;0.047805876;0.08159589;0.13752016;0.21004581;0.29495645;0.36374992;0.40196514;0.40795165;0.3635217;0.26942953;0.15579979;0.065292306;0.008104482;-0.0026539953;-0.004018844;0.0034288196;0.011633495;0.01812376;0.016409352;0.010115019;-0.0009796628;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal5;0;0;0;0;-0.0027757112;0.02735263;0.059581302;0.077259764;0.065180965;0.035290122;0.00082380633;-0.0006271325;0.000022265065;0;0;0;0.00023378317;-0.0027274701;-0.0059926417;0.043193385;0.2061568;0.46883404;0.6752506;0.6754805;0.4769885;0.2382766;0.08384834;0.048073992;0.054356445;0.075821824;0.12720588;0.19503084;0.21299686;0.17133152;0.09584368;0.033293694;0.019719427;0.028974267;0.035783663;0.027330363;0.010141735;0.0134035675;0.03916425;0.053324822;0.0440403;0.021652773;-0.0030503133;-0.004898314;-0.0015474219;0.000033397595;0.000011132533;0;0;0;0;0;0;0;0;0;0;-0.00094626524;0.009651906;0.017071737;0.019481935;0.013414701;0.004703495;-0.003618073;-0.00020038552;0.000038963863;0;0;-0.0014694942;0.014617015;0.029158883;0.0485935;0.049573164;0.037569508;0.017761955;0.0120287;0.0041663502;0.005761085;0.0026495426;-0.0002671808;0;0;0;0;0.0001335904;-0.0016698798;0.00066795177;0.003339759;0.005677591;0.005343615;0.0034733498;-0.00033397594;-0.0011689159;0.0117448205;0.022832824;0.027998319;0.0217641;0.010297592;-0.0019481928;0.00018925304;-0.0032217547;0.0029389889;0.009551713;0.014694944;0.013225448;0.008082219;-0.0007837303;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal6;0;0;0;0;-0.0028165304;0.027753403;0.06047191;0.078428686;0.0661829;0.035846747;0.000857204;-0.00063455425;0.000022265065;0;0;0;0.00023378317;-0.0027348918;-0.0059768707;0.043786008;0.208762;0.4746962;0.6837633;0.68410546;0.48319218;0.24143715;0.085032284;0.04871411;0.054991007;0.07658997;0.12853806;0.19730186;0.21566868;0.17360255;0.09720184;0.033790946;0.019945787;0.029260006;0.036154754;0.027627233;0.010267904;0.013611374;0.039609548;0.05388145;0.0444856;0.021875426;-0.0030725785;-0.004898314;-0.0015474219;0.000033397595;0.000011132533;0;0;0;0;0;0;0;0;0;0;-0.0009573978;0.00976323;0.017294388;0.019760244;0.013637351;0.0048148194;-0.0036292055;-0.00020038552;0.000038963863;0;0;-0.0014917593;0.014839665;0.02959027;0.049294848;0.050241116;0.03802872;0.017878847;0.012056532;0.004096772;0.0057666516;0.0026495426;-0.0002671808;0;0;0;0;0.00014472292;-0.0017923376;0.0005566266;0.003284097;0.005733254;0.0054549407;0.0035958078;-0.00034510848;-0.0011800484;0.011856146;0.023055473;0.028276633;0.021986749;0.010408917;-0.0019593255;0.00018925304;-0.0032340006;0.0030614461;0.009796628;0.015001086;0.013470363;0.008204676;-0.000795976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
normal13;0;0;0;0;-0.0027720002;0.023155663;0.097187;0.1949952;0.28939354;0.33981106;0.34826458;0.29805014;0.21735655;0.11238068;0.03125792;0.0149916215;0.090095565;0.1733491;0.21430345;0.20724598;0.14619629;0.099652864;0.06935289;0.082439184;0.117542826;0.18071829;0.2000154;0.19085722;0.15475333;0.14754501;0.13622323;0.12054973;0.106420316;0.090900086;0.07666158;0.060753934;0.029486364;0.0024528645;0.019041266;0.03278345;0.04998154;0.06889646;0.0712148;0.048371773;0.03492739;0.055315692;0.08145024;0.097001456;0.074517444;0.031319518;-0.0032284341;0;0;0;0;0;-0.0008015424;0.0049818084;0.041518778;0.12635423;0.21428823;0.27383244;0.2780684;0.21939436;0.13565768;0.083527386;0.045556545;0.029404728;0.023511905;0.00955171;-0.004094546;-0.0036514704;0.0016943713;0.006980097;0.025560291;0.07119255;0.09981428;0.12003097;0.15962939;0.16973773;0.1515249;0.13336775;0.078791976;0.106369115;0.23519701;0.3552669;0.41302812;0.40619266;0.33743036;0.26723793;0.19500858;0.10276069;0.02578294;0.008527522;0.030266577;0.054042876;0.095533825;0.1579567;0.23904514;0.34471884;0.35825878;0.2832116;0.16432174;0.05451156;-0.008354224;0.008041401;0.018103357;0.024144614;0.020123912;0.010870179;-0.0010735475;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
