;meta[fps=30]
;meta[frames=181]
lip_upper_back;0;0;0;0;0;-0.0008683375;0.007653616;0.026988039;0.049066633;0.05663676;0.04596344;0.02431345;0.017718537;0.032800335;0.057939265;0.07690354;0.0740369;0.05295189;0.026891746;0.008216923;-0.000918434;0;0;0;0;0;0;0;0;0;0;-0.00021893981;0.0013099281;0.013173495;0.023062894;0.026365545;0.019778796;0.008575759;-0.0008794699;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012134459;0.011054603;0.03442179;0.057440154;0.07330772;0.07258411;0.052433114;0.044662602;0.05460507;0.06086712;0.058347456;0.03955389;0.012355997;-0.0013592823;0;0.00010019278;-0.0013210605;-0.00004452997;0.015481643;0.036151044;0.0650177;0.09358378;0.12128522;0.14488064;0.16159612;0.14165033;0.09935228;0.04871225;0.012746748;-0.0036013739;0.019665617;0.056620058;0.08805833;0.09036832;0.06360015;0.031672053;0.032056123;0.056560688;0.08093722;0.09507925;0.100697465;0.109239824;0.11685077;0.118168116;0.09787722;0.06427924;0.030603329;0.00813788;-0.00094626524;0;-0.00069466996;0.0058401264;0.024006192;0.048486628;0.065963365;0.063967526;0.047095064;0.037666254;0.050401427;0.07944621;0.106323265;0.11634164;0.11031785;0.10000177;0.08121183;0.057077605;0.029928697;0.009380272;-0.0010408917;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00004453013;-0.000523229;-0.00094626524;0.0076480485;0.028137473;0.054980792;0.07565111;0.07600736;0.055509586;0.029579137;0.00985229;0.00054271094;-0.00040077118;0.000022265065;0;0;0;0;-0.0012691086;0.011707712;0.03491904;0.05436386;0.055903863;0.039780248;0.01450198;0.0019853022;-0.00029686757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;-0.001046458;0.01042005;0.02137446;0.02705205;0.022042412;0.011355182;-0.00060115696;-0.00004453011;0;0;0;0;0;0;0;0;-0.0015780365;0.014605882;0.042776756;0.06822851;0.071498685;0.052489888;0.02074269;0.003913085;0.0015641206;0.0031171087;0.003228434;0.0017812047;0.00022265047;-0.0010909882;0.00008906026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011689159;0.010152869;0.03768362;0.069518946;0.09270801;0.091824844;0.066201456;0.036295768;0.014713496;0.0018517107;-0.00028573495;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0012023135;0.0038963861;0.008694507;0.028610608;0.04152434;0.04353933;0.029300822;0.01424964;-0.0014360966;0;0;0;0.00011132531;-0.0013025061;-0.00033397565;0.0010019282;0.0025048202;0.002671808;0.0019481931;0.00003339754;0.003584675;0.015507616;0.0381549;0.06531085;0.07468074;0.061859775;0.034458898;0.010182557;-0.00114294;-0.0013136388;0.012702219;0.030658994;0.041079048;0.03623639;0.02070651;0.002137446;-0.00087947;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00011132531;-0.0013025061;-0.00033397565;0.0010353259;0.0021708442;0.0020038562;0.001168916;-0.00085720496;-0.00033397594;-0.001964892;0.019053329;0.04942844;0.066878684;0.05986519;0.034399524;0.0039576157;-0.002599446;0.00016698797;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007931929;0.006813109;0.02617815;0.050945252;0.06131242;0.052155916;0.027873078;0.0076202187;-0.0019277836;0.009707566;0.029389884;0.04297157;0.041858315;0.027163379;0.0072584115;-0.0008312291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0015251571;0.014411063;0.038326528;0.060755797;0.06314929;0.046603557;0.018513398;0.0047090603;0.0014110485;0.011051821;0.029952079;0.05438242;0.07549248;0.0754897;0.056514297;0.029197846;0.008327133;-0.00094626524;0;0;-0.00049725315;0.0037182665;0.021352198;0.04838755;0.06885472;0.0681311;0.04686239;0.01978622;0.0037071332;-0.0018285183;0.012518532;0.035788305;0.055453926;0.05672025;0.039506573;0.021967271;0.028081812;0.05270976;0.065848924;0.057265744;0.043461405;0.04183606;0.050441504;0.058278807;0.047257602;0.023979474;0.008560917;0.0013247714;-0.00018925306;0;0;0;0;0;0;0;0;0;0;-0.000036737358;0.000012245817;0.0033920824;0.015552145;0.040973283;0.06300456;0.077239744;0.08312773;0.08835556;0.09589006;0.10407804;0.09802194;0.082046755;0.060572106;0.038206846;0.019481933;0.006935568;0.0011021207;-0.00015585546;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000048983144;-0.00048983144;-0.0017021643;0.006000435;0.013470364;0.017572705;0.0144990105;0.007225014;-0.00072250137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;-0.0009611086;0.009533158;0.019099342;0.034484874;0.040498298;0.035559166;0.019697161;0.009947289;-0.0022940435;0.0014409205;0.023185354;0.040798876;0.046268664;0.034578018;0.013272392;0.004259307;0.032211978;0.079717286;0.1390509;0.18423226;0.19845131;0.17955105;0.14176564;0.098847345;0.06409237;0.04426613;0.033850316;0.045314703;0.060064245;0.06500338;0.05118367;0.029794365;0.004738747;0.0009722414;0.016372245;0.036050852;0.046608202;0.041227482;0.023619523;0.005091278;-0.00062342186;0;0;0;0;0;0;0;0;-0.0011021207;0.009351327;0.03742757;0.072216734;0.10670532;0.1339021;0.14216131;0.13917704;0.12441346;0.09109566;0.054117095;0.025296826;0.004449302;0.013098909;0.036455706;0.054145858;0.055673793;0.050207723;0.05510437;0.07939686;0.11115499;0.1346285;0.14436853;0.13072746;0.10052807;0.05597252;0.019011956;-0.00016272048;0.009276369;0.03495894;0.06635491;0.07826727;0.063716486;0.0408653;0.037356324;0.058924492;0.07683674;0.06903283;0.044047713;0.030629303;0.026847957;0.030484583;0.021782655;0.008303458;-0.001023896;-0.001077629;0.0033675923;0.02081116;0.04648723;0.07899356;0.109769665;0.12617722;0.11977435;0.0923243;0.0507501;0.029372409;0.035839852;0.0623148;0.09086949;0.10559801;0.12661682;0.15544593;0.17286983;0.1847808;0.18347712;0.1618314;0.13620098;0.10363162;0.06885471;0.054738656;0.04901654;0.042359285;0.03197263;0.020116484;0.010097206;0.003495615;0.00054549414;-0.00007792773;0;0;0;0;0;0;0;-0.0010980389;0.010666079;0.025103861;0.033645295;0.03001887;0.024755966;0.03241181;0.06471638;0.09407824;0.106101386;0.09268946;0.062985085;0.03307475;0.0170773;0.026462028;0.041067913;0.05228579;0.052616056;0.057039384;0.055310126;0.053454712;0.031063473;0.027215328;0.057521794;0.12679952;0.16092075;0.14483424;0.08407287;0.026951859;-0.0029612535;0;0;-0.001402699;0.013403568;0.034132343;0.049094465;0.046767768;0.030280488;0.0077259773;0.0006568194;-0.0003785061;-0.00011132532;0.000011132533;0;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;0;0;0.000015744583;-0.00015744583;-0.00066914473;0.002590699;0.011221591;0.029868186;0.055016812;0.08503744;0.10185671;0.094052404;0.06428083;0.030186657;0.0053817844;-0.0011641448;0.000038168684;0;0.00005248194;-0.0006250122;-0.0013311328;0.013120485;0.031236291;0.041102894;0.035716344;0.019413546;0.0016269401;-0.0009780725;0.000057253023;-0.0002445181;0.0025000486;0.00433453;0.005087169;0.0036618076;0.001526747;-0.00065006036;0.00012643376;-0.000007156628;0;0;0;0;0;0;-0.0000333976;0.0003864579;-0.00016221688;0.0028387953;0.004814024;0.013406748;0.01853312;0.018736372;0.017745255;0.016740145;0.012287133;0.009807759;0.0055541783;0.0008274652;0.0014671085;0.0036749286;0.0104200505;0.015021762;0.01623004;0.011582764;0.00413176;-0.0016639159;0.0013200004;0.0038900247;0.022228137;0.0447557;0.057268612;0.049159802;0.030047659;0.0055921893;0.0064980276;0.024846286;0.043008946;0.04758423;0.0369282;0.016696414;0.0032300246;-0.00041508442;0;-0.000014313256;-0.0000954217;0.0020324823;0.010443905;0.028672632;0.053780116;0.06658616;0.058886513;0.035815895;0.012120145;-0.0006743136;-0.00067386805;0.000027290633;0.000002099276;0;0;0;0;0.00009065061;-0.0014408677;0.0035306031;0.0084944405;0.010711565;0.008741583;0.011259761;0.011825134;0.015429689;0.012406731;0.005568334;-0.00056680496;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0004284434;0.0042739375;0.008717726;0.010480165;0.007972482;0.0034351803;-0.0011536484;-0.0004112674;0.00006297841;-0.000001908442;0;0;0;0;0;0;0;0;0;0;0;0;0.000114506045;-0.0012881929;-0.0016841932;0.0081347;0.019055713;0.024113063;0.01926564;0.008001109;-0.0018034701;-0.0012404822;0.000090650654;0.00037691573;0.00013836146;-0.000014313256;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000022265061;-0.00016698797;-0.0018813977;0.00712482;0.015162507;0.026551086;0.02885552;0.023600966;0.010921014;0.005900242;-0.0005900242;0;0;0;0;0;0;0;0;0;0;0.00007792773;-0.00089060253;-0.0018480007;0.014305304;0.029278556;0.036514703;0.02924516;0.013915665;-0.001402699;0;0;0;0;0;0;0;0;0;-0.00004453013;0.00012245784;0.0032729646;0.0148174;0.036900632;0.06349254;0.07278078;0.0603309;0.03362767;0.009956196;-0.0011169642;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0.0000667952;-0.0009611086;0.00046756605;0.015474218;0.028554944;0.0333976;0.025560295;0.010053048;0.008088898;0.020062678;0.025369184;0.020736195;0.010429326;-0.00085312285;-0.00074291095;0.00006122892;0;0;-0.000047710855;0.00024809645;0.0027211092;0.0100924345;0.024976628;0.048267476;0.07234556;0.07745221;0.06140706;0.03645268;0.026185306;0.02674193;0.030781446;0.022487713;0.008549784;0.0035290127;0.022031281;0.03595808;0.036525838;0.035345793;0.02760868;0.021563714;0.018691521;0.010019279;-0.0009907953;0;0;0;0;0;0;-0.0007013495;0.006968965;0.014472292;0.018424341;0.015140244;0.007904098;-0.00010909851;-0.0021752971;0.0036737358;0.009551712;0.013036196;0.01741128;0.017148552;0.010101659;0.004522034;0.001409378;0.016431618;0.036214128;0.04337457;0.032671757;0.013194278;0.00042600502;0.01780463;0.030599624;0.04684941;0.048500728;0.03831075;0.01996805;0.010308724;-0.0010353255;0;0;0;-0.0012653978;0.011348688;0.036952585;0.07029544;0.09991168;0.117750645;0.12071095;0.12815492;0.13740882;0.14332856;0.13916779;0.11288016;0.07200522;0.033664778;0.008872629;-0.0010353255;0;0.0000667952;-0.0007709279;-0.0010186267;0.0062008197;0.028624522;0.045102898;0.051052682;0.04827734;0.049523998;0.065962106;0.079378106;0.0688883;0.049075913;0.0461334;0.048335597;0.051432304;0.03523113;0.013213203;-0.0013960196;0;0;0;0;0;0;0;0;-0.0008126749;0.007354151;0.022839502;0.04525374;0.07556874;0.108240485;0.13130264;0.14148447;0.13026844;0.101990685;0.068366;0.03788846;0.015212606;0.0032284344;-0.00040633744;0;0;0;0;-0.0023266994;0.022001596;0.0586536;0.08881905;0.088266134;0.06698259;0.04009289;0.04824654;0.05732697;0.053895373;0.032696247;0.011533303;-0.0012384942;0.00003367591;-0.0003490049;-0.0013960197;0.007852609;0.016145881;0.023863507;0.03505291;0.038643613;0.032550517;0.024638413;0.010255713;-0.0017865065;-0.0018861687;0.0048649176;0.032311384;0.054253604;0.059436586;0.04228454;0.016585883;-0.0017350847;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0.00007792773;-0.0010909882;0.00043416856;0.01552988;0.028721932;0.033564582;0.02568275;0.010001466;0.00805179;0.019981042;0.02526714;0.020654561;0.0103885075;-0.00084904104;-0.00074291095;0.00006122892;0;0;-0.000047710855;0.00024809645;0.0027211092;0.0100924345;0.024976628;0.048267476;0.07234556;0.07745221;0.061355103;0.036964774;0.027298562;0.028189162;0.03200603;0.023155665;0.0085720485;0.003521591;0.022031281;0.03595808;0.036525838;0.035345793;0.02760868;0.021563714;0.018691521;0.010019279;-0.0009907953;0;0;0;0;0;0;-0.0007013495;0.006961543;0.014546509;0.018572776;0.015325787;0.008052532;-0.00003488163;-0.0021827184;0.0036737358;0.009551712;0.013036196;0.017422412;0.017037228;0.00987901;0.004243721;0.0011867275;0.016320292;0.036225263;0.04337457;0.032671757;0.013194278;0.00042600502;0.017849162;0.031189645;0.035605554;0.026680969;0.011537015;-0.0011837593;0;0;0;0;0;-0.0007644339;0.0063056513;0.027245019;0.058659166;0.091200486;0.11401753;0.12209789;0.12848519;0.13744038;0.14280997;0.13725668;0.10998199;0.06905509;0.031672053;0.00813788;-0.0009573978;0;0.00007792773;-0.0009100846;-0.00096853025;0.006543146;0.029125486;0.045520365;0.051244717;0.048138183;0.049434938;0.06597046;0.079378106;0.0688883;0.049075913;0.0461334;0.048335597;0.051432304;0.03523113;0.013213203;-0.0013960196;0;0;0;0;0;0;0;0;-0.0005877977;0.0050808885;0.01850895;0.0408319;0.07383919;0.11061596;0.13810572;0.1490234;0.13740662;0.10771614;0.071915485;0.039461263;0.015819328;0.0033620247;-0.0004230362;0;0;0;0;-0.0027274704;0.026510268;0.06195625;0.08585038;0.07778393;0.053861048;0.02991404;0.048241895;0.060713116;0.05665067;0.034274284;0.012039834;-0.0012941569;0.00003367591;-0.0003490049;-0.0013960197;0.007852609;0.016071664;0.024431268;0.038259078;0.04377571;0.042089503;0.04902025;0.045219816;0.03454584;0.024642657;0.0156428;0.031361934;0.054239288;0.059436586;0.04228454;0.016585883;-0.0017350847;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;-0.0019287111;0.01763393;0.05355694;0.09524159;0.124337584;0.1383078;0.13709992;0.15972178;0.18230021;0.20558894;0.22034733;0.22791076;0.22019593;0.20409326;0.17319548;0.14010736;0.10783806;0.09199924;0.089477725;0.09948945;0.11538631;0.12595983;0.12307053;0.11570994;0.10734755;0.11332493;0.11490151;0.09932021;0.07999212;0.07453156;0.115652174;0.20507982;0.31208202;0.38762364;0.40652516;0.34893733;0.24629244;0.13538644;0.057729598;0.01627205;0.0023229884;-0.0011466509;0.0000667952;0;0;0;0;0;0;-0.0022710364;0.021040484;0.060605507;0.104122564;0.1282505;0.12715207;0.11258293;0.11162126;0.115474045;0.12095312;0.12884884;0.14112526;0.1574693;0.16544075;0.1617661;0.14403734;0.116822936;0.086918175;0.072347544;0.0671878;0.087756075;0.11981109;0.16039751;0.19821195;0.21285403;0.17556113;0.113132425;0.04761717;0.0109486235;0.017561017;0.06159853;0.11411959;0.14388028;0.14292055;0.12114065;0.09669438;0.07910778;0.05798936;0.0390121;0.04384733;0.06709948;0.097305745;0.11116205;0.09912279;0.08254542;0.07802324;0.08428574;0.09481913;0.10242932;0.09864448;0.08725078;0.090044156;0.10365968;0.11912254;0.13037664;0.13014464;0.115021095;0.10689346;0.11098913;0.12023803;0.1303978;0.14074728;0.15234959;0.16310607;0.1728771;0.17962897;0.1863697;0.19647138;0.2052104;0.2018662;0.18349753;0.1530278;0.11383015;0.0722724;0.036859814;0.01305846;0.0020261207;-0.0021352198;0.01689473;0.05175514;0.08509262;0.09395858;0.073797554;0.03476356;0.012397189;0.010029298;0.028645117;0.05841685;0.07812254;0.078690305;0.05960357;0.04921581;0.074164934;0.1211264;0.15738061;0.16655381;0.14236727;0.10522469;0.08287057;0.073363386;0.063071355;0.0657376;0.081099376;0.10710942;0.14285931;0.1835031;0.21411757;0.24507158;0.24660231;0.21594553;0.16426331;0.12537487;0.11218531;0.12996398;0.14746569;0.15052183;0.14373657;0.13522716;0.13561279;0.13830872;0.1298851;0.1013747;0.070077434;0.03882656;0.018734196;0.0057536624;-0.00012616915;-0.0008367953;0.0000667952;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;-0.0008794699;0.008850361;0.017096786;0.020233374;0.014917592;0.005557916;0.00046756642;0.029016942;0.06572146;0.10545847;0.13363491;0.14004724;0.121066295;0.09146488;0.05119629;0.019314943;0.003117109;0.0092400005;0.027193991;0.05182432;0.07254594;0.086946264;0.094034895;0.10202674;0.11488442;0.14297618;0.15016726;0.14016284;0.12385378;0.11136281;0.11365202;0.12275102;0.10013157;0.06811997;0.0526925;0.05430115;0.06092835;0.055818517;0.03320834;0.009785496;-0.00050096394;-0.00057889166;0.00004453013;0;0;0;0;0;0;-0.0012579762;0.012468436;0.025716148;0.03924217;0.039130848;0.027141115;0.01847555;0.039899368;0.0667655;0.0862994;0.09318486;0.09318301;0.09409068;0.10318225;0.10214099;0.0820013;0.05633247;0.03578367;0.033026695;0.046129502;0.07293849;0.10115483;0.13150674;0.15761067;0.16560571;0.13420269;0.08407288;0.03502851;0.005221158;-0.0024853377;0.016119907;0.04705721;0.07376695;0.07531715;0.06405102;0.03817067;0.024998102;0.016108774;0.0077927723;-0.0028833258;0.0119229425;0.036960002;0.063466564;0.073530376;0.061228927;0.032651715;0.011967472;0.0018925305;-0.0002671808;0;-0.0011644629;0.011526623;0.024538327;0.03081485;0.024524966;0.011611231;-0.0021997886;-0.0019400299;0.0029189494;0.022216078;0.05485777;0.09853292;0.14105363;0.16679317;0.17444491;0.17509915;0.171972;0.17126176;0.1704435;0.16123246;0.14399932;0.11996417;0.089572355;0.056920636;0.028911183;0.01011947;0.0015474217;-0.00022265062;0;0;-0.000171441;0.001604198;0.003906405;0.011427767;0.030473081;0.05730768;0.08342126;0.08958163;0.0683801;0.032546178;0.004478991;0.0062527726;0.05598773;0.117580496;0.1614013;0.16154231;0.117977925;0.0601602;0.03310815;0.020970905;0.019281548;0.025176223;0.038429495;0.06383672;0.09330731;0.09857857;0.074240066;0.051020395;0.033859596;0.040685788;0.06322388;0.09319822;0.114819534;0.1336377;0.13525747;0.124421924;0.1056045;0.07617471;0.056543984;0.053784974;0.06070755;0.059351236;0.046552535;0.020951424;0.0050653024;-0.0012023136;-0.0014694942;-0.00040077118;0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;-0.00071619294;0.007173062;0.014234798;0.01745952;0.013600243;0.005903953;0.0016550365;0.026729207;0.05972826;0.09583997;0.12135573;0.12705559;0.109755635;0.082859434;0.046358086;0.01748921;0.0028833258;0.0073140734;0.018950352;0.039028272;0.06510463;0.09582923;0.12416749;0.14710501;0.16431735;0.18299018;0.17527854;0.1499091;0.123071425;0.10485621;0.10668306;0.113681704;0.09078765;0.063477695;0.056479786;0.068853594;0.08082218;0.07400536;0.043992057;0.013444387;-0.0010130602;-0.00070134946;0.000055662655;0;0;0;0;0;0;-0.0011689159;0.011622363;0.023534173;0.035679765;0.035334654;0.024597328;0.015449728;0.031320266;0.050777335;0.06643523;0.074324496;0.078664325;0.08310361;0.092479795;0.09133611;0.07329751;0.05036357;0.032225896;0.03055379;0.043306664;0.06860627;0.09483711;0.121799186;0.14547901;0.15381634;0.1262058;0.0807257;0.034928318;0.005655326;-0.0026523257;0.017377883;0.050480466;0.078943565;0.08047708;0.06780825;0.039706964;0.025615957;0.016414918;0.007959761;-0.002866627;0.011678026;0.035479378;0.06010454;0.06874338;0.056497596;0.029401015;0.010609303;0.0016364822;-0.00023378317;0;-0.0010548074;0.010358822;0.023016512;0.029899199;0.025048198;0.013192051;-0.00027553007;-0.0013433256;0.0027441692;0.021026013;0.048923027;0.08372332;0.115695946;0.13439193;0.14000644;0.1432668;0.1437054;0.14638835;0.14866492;0.14295283;0.1286364;0.107317604;0.080154225;0.050986998;0.02594993;0.009128676;0.0013915662;-0.00020038556;0;0;-0.00021797499;0.0020205546;0.0053097727;0.013519349;0.035155427;0.06407589;0.09074335;0.09549524;0.07207231;0.033878148;0.005670171;0.0052018603;0.04454646;0.092752725;0.125844;0.12480497;0.09015402;0.045782533;0.027553018;0.020436546;0.019192485;0.032824274;0.05767208;0.07987313;0.10780188;0.11168713;0.08703693;0.07073611;0.052773766;0.044129632;0.068262465;0.113078974;0.15187974;0.18621664;0.1838329;0.15329248;0.13020946;0.11996922;0.12023611;0.124996066;0.11495769;0.081329495;0.04810526;0.019128868;0.0024777828;-0.0015076629;-0.0006059275;0.000077927805;-0.0000015903701;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;-0.0032840972;0.03217302;0.072550714;0.09356893;0.07859568;0.041468687;-0.000389638;-0.0025298682;-0.00011689158;-0.0015858292;0.007300159;0.03186131;0.08995921;0.17367585;0.27945438;0.343467;0.3218081;0.22040187;0.10109928;0.023155663;0.024680825;0.055377983;0.06819472;0.05822473;0.033704005;0.0187;0.035391375;0.058347717;0.066195086;0.051781114;0.02396463;0.010019279;0.03073321;0.061963666;0.07791659;0.079781294;0.058373436;0.034132343;0.015691306;0.0051005557;-0.0021263137;0.00046200008;-0.00002783133;0;0;0;0;0;0;-0.002397205;0.02221682;0.06549639;0.09460054;0.09635577;0.065867476;0.022493653;-0.0011340348;0.0015362895;0.003673736;0.010720629;0.010041544;0.0065147583;0.00037961925;0.0038941593;0.011817184;0.038145624;0.056820445;0.059085917;0.041672405;0.017286595;-0.0041246032;0.0033583136;0.009154651;0.027293257;0.03783205;0.038314465;0.023849593;0.011707713;-0.0022515545;0.009501616;0.033024654;0.05645585;0.06272068;0.046689834;0.02108223;0.0049651093;0.0021875424;0.003117109;0.0024936872;-0.00023378317;0;0;0;0;0;0;0;0;0;-0.0038546391;0.03662603;0.09605984;0.13732813;0.12794062;0.07908273;0.0153489765;-0.003028049;-0.0070942063;0.012435037;0.029167231;0.039965786;0.033842895;0.018791713;-0.0018480002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0010194617;0.009814997;0.023545586;0.039477352;0.042676564;0.033783056;0.015573579;0.0060188035;-0.002124922;0.014817399;0.0301892;0.036251977;0.027530748;0.0115778325;-0.0017188629;0.0034956154;0.0035045212;-0.00045198065;-0.004063374;-0.0053547476;-0.0025604824;0.00025604822;0;0;0;0;0;0;0;0;0.00033397594;-0.0038184584;-0.004720194;0.029089306;0.0661829;0.083082095;0.066049315;0.027753403;-0.005889109;-0.0040856395;0.000333976;0.0012579762;0.0004230362;-0.00004453013;0;0;0;0;0;0;0;0;0;0
lip_upper_center_up;0;0;0;0;0;-0.001402699;0.013158652;0.036539752;0.054410253;0.05371446;0.036333803;0.011232724;0.000121901256;0.008717331;0.027748952;0.055860274;0.08526963;0.113357015;0.13411863;0.15281405;0.16289787;0.16082333;0.14751719;0.12790167;0.11037627;0.10106032;0.10157083;0.10353374;0.1040351;0.097055;0.08551375;0.06586006;0.040643286;0.024636297;0.027300466;0.058712978;0.11735916;0.18942747;0.24554653;0.26388922;0.2353447;0.1748624;0.10777033;0.056334328;0.024283763;0.006468001;0.0013581689;-0.00017812052;0;0;0;0;0;0;-0.0019370605;0.01767846;0.05452714;0.092125416;0.1171328;0.12641361;0.11935411;0.117385864;0.11598428;0.10541117;0.0883014;0.07486813;0.056228008;0.036997855;0.020383665;0.007700929;-0.0030020727;-0.00038221673;0.013136388;0.03241422;0.058093265;0.08255143;0.102281995;0.11396002;0.11269833;0.087316155;0.052860968;0.021337353;0.003718266;-0.0015696872;0.00949605;0.03266285;0.056775913;0.06362242;0.049244754;0.030720223;0.032109004;0.05166979;0.080052175;0.101577856;0.11059985;0.11212315;0.10431832;0.08361273;0.057907723;0.031939235;0.011778219;0.0019147954;-0.0002671808;0;-0.0014895326;0.013793207;0.040221836;0.06503847;0.069861315;0.060888935;0.045288697;0.048891854;0.06613429;0.08675434;0.100921445;0.10727004;0.10181562;0.09405393;0.08547929;0.073495865;0.05697184;0.037325155;0.02004969;0.013025062;0.01080969;0.009451519;0.0073252064;0.004697928;0.0024380246;0.0009128676;0.00016698797;-0.000022265065;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0010019279;0.0009425546;0.014976967;0.03354974;0.05582445;0.07406102;0.079868495;0.0729166;0.060627766;0.038568657;0.029681554;0.025476798;0.030931735;0.04808363;0.07589826;0.100554585;0.12734504;0.14155015;0.15041165;0.15533222;0.15091538;0.13160378;0.11095543;0.098322526;0.08192709;0.060868513;0.03449471;0.016601948;0.020221328;0.055096496;0.08846228;0.10448836;0.09283259;0.06572011;0.035438027;0.018605642;0.008991905;0.0033811086;0.0006202409;-0.0000826988;0;0;0;0;0;0;0;0;0;0
lip_upper_left_up;0;0;0;0;0;-0.00085720496;0.0074699284;0.027419424;0.05093134;0.059614707;0.049261454;0.025081595;0.006356675;-0.00074587966;-0.00023378317;0.0018146026;0.009050749;0.02370116;0.04670097;0.056800958;0.06090052;0.06178555;0.06879626;0.08247814;0.101002276;0.10632164;0.108311184;0.10442315;0.0961811;0.08885495;0.092649706;0.09218689;0.0888392;0.08762465;0.09400978;0.109098814;0.13167745;0.13774282;0.13035452;0.11735433;0.10406617;0.08935712;0.06880276;0.042901065;0.018272197;0.0026718073;-0.0009128676;0.00004453013;0;0;0;0;0;0;0.00004453013;-0.0007978315;0.0018071813;0.013355328;0.031831622;0.055647817;0.07386732;0.08481431;0.08780043;0.08811771;0.0904741;0.10111864;0.10908026;0.11762634;0.11695133;0.10250094;0.08058469;0.05904603;0.04784651;0.04940321;0.06388161;0.07812997;0.09147416;0.097675905;0.09372572;0.07854187;0.0708927;0.073828176;0.08817522;0.106376916;0.10081343;0.07512789;0.039673377;0.024248507;0.03486802;0.066357315;0.088201195;0.09496513;0.07679035;0.052300636;0.026052907;0.007364169;-0.00084050605;-0.00030614465;0.002525081;0.010587706;0.026147204;0.048819497;0.06869552;0.08196215;0.08684956;0.083554775;0.07971583;0.08006294;0.07631461;0.07987369;0.08806947;0.09482209;0.100623995;0.099046886;0.09649382;0.10162183;0.11063215;0.11867465;0.1251909;0.12670825;0.13279219;0.14120169;0.14819627;0.15012221;0.14021423;0.11793804;0.08737924;0.05513943;0.028053978;0.00994135;0.0015696868;-0.0014628147;0.011246084;0.035209972;0.06433534;0.08812201;0.10076879;0.10026271;0.10286237;0.09107413;0.06632808;0.03587036;0.011454709;-0.0012637652;-0.00013915665;0.0007625784;0.007887399;0.027914824;0.042220127;0.043611694;0.028605042;0.022905184;0.031855736;0.060839284;0.06936123;0.06952266;0.051510222;0.036754057;0.019904967;0.010520243;-0.0010520243;-0.0011021207;0.009740966;0.033678416;0.06354839;0.088682584;0.10407944;0.10856446;0.116261214;0.12215977;0.11899396;0.10412898;0.08942206;0.08102256;0.08121183;0.07875153;0.06543703;0.040822994;0.01864699;0.004686795;-0.00035624107;-0.0005454941;0.00004453013;0;0;0;0;0;0;0;0;0;0
