;meta[fps=30]
;meta[frames=218]
lip_lower_front;0;0;0;0;0;0;0;0;0;0;-0.00031839043;0.0020940294;0.01551541;0.04500326;0.09129233;0.11406951;0.10224006;0.061731007;0.020903556;-0.00226547;0;0;0;0;0;0;0;0;-0.0016513255;0.015670894;0.041450124;0.05813037;0.05408555;0.03336048;0.006772289;-0.0014880485;0.004345399;0.03402844;0.058371577;0.06570049;0.048686273;0.020469015;-0.0021114703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000012245786;-0.0009184339;0.0060152775;0.031406723;0.06563555;0.08266647;0.07268912;0.041080896;0.010991519;-0.0008683376;-0.0000333976;0;0;0;-0.0014071519;0.012815769;0.03948486;0.0711814;0.0954225;0.104988135;0.10023472;0.09581807;0.090856865;0.08768909;0.0859617;0.097577564;0.10639546;0.11442016;0.11190422;0.0972;0.06671115;0.038754012;0.019186918;0.016781365;0.029786013;0.05250659;0.08580342;0.121090226;0.16877475;0.21777792;0.2604623;0.28824422;0.29240206;0.26578197;0.23471105;0.20535512;0.17205465;0.12906274;0.09604666;0.08299247;0.092957385;0.122216836;0.14538345;0.1424992;0.13608406;0.1280473;0.108337164;0.08613054;0.06327913;0.043490686;0.046485;0.08143985;0.13597904;0.17749636;0.18973115;0.17229833;0.13865198;0.10459384;0.07431521;0.04001032;0.011433111;-0.00129694;0;-0.0034410653;0.030189939;0.10543825;0.21856688;0.35439914;0.50737906;0.55279034;0.48000088;0.30607247;0.12211647;0.0077506574;-0.0019927234;0.000022265065;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006456869;0.004345399;0.032510705;0.070929065;0.11961534;0.15579058;0.2559599;0.40764403;0.5922079;0.71145475;0.6776138;0.5036613;0.32336614;0.1910091;0.13247502;0.13069314;0.10513563;0.07175195;0.037444275;0.012262483;-0.0014472292;0.00048426507;0.0061034104;0.022448752;0.04652842;0.07836468;0.101628885;0.10666358;0.09573588;0.077115044;0.06370647;0.066457875;0.07413709;0.068421744;0.060883343;0.061954927;0.075812064;0.09019673;0.090635516;0.07482095;0.052234475;0.040785618;0.0704023;0.099212654;0.11333289;0.109109946;0.090529755;0.06317712;0.0556738;0.031761117;0.008872629;-0.0010093498;0;0;0;0;0;0;0;0;0;0
lip_upper_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00034232534;0.0024547232;0.015362894;0.039617896;0.05443808;0.052016757;0.032721296;0.009514604;0.010089786;0.032135908;0.04618145;0.044159044;0.028091088;0.006809398;-0.00080154225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0005399278;0.0043750852;0.019404005;0.050346877;0.06913302;0.06679519;0.042431645;0.014828533;0.0025048195;0.018658122;0.045160223;0.07155324;0.090796925;0.0967751;0.09238146;0.07754551;0.06253069;0.051726196;0.055436302;0.0676895;0.0692629;0.052809022;0.027879572;0.007455087;-0.0008609159;0;0;0;0;0;0;0;0;0;0.000011689159;-0.00051140063;0.0027060397;0.016253773;0.043702837;0.060842056;0.058003824;0.04713954;0.03509104;0.02803014;0.02567904;0.014565063;0.0009787349;0.0020910604;0.015225593;0.040556744;0.06291735;0.066080846;0.048214067;0.021723282;0.003024337;-0.0011021206;0.000055662655;0;0;-0.0004230362;0.00426376;0.008126749;0.009907953;0.007625784;0.00356241;-0.00075701217;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012060242;0.011258701;0.031182224;0.05544001;0.066015914;0.056507614;0.04231921;0.03857274;0.03519921;0.030091235;0.01812376;0.0025732846;0.001846887;0.015796505;0.041512284;0.06371519;0.06702248;0.04916775;0.022701086;0.003952976;-0.0005269398;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0012802412;0.010757736;0.043739714;0.0937656;0.14340742;0.17538564;0.18089439;0.17170632;0.14031443;0.09514791;0.047723316;0.013388729;-0.0015307235;0;0;0;0;0;0;0;0;0;0
lip_lower_back;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023795788;0.022137038;0.06294055;0.10504936;0.11383015;0.08793308;0.038977776;0.0093865795;0.010877412;0.03852598;0.06965997;0.08143076;0.06783422;0.035230752;0.011021207;-0.0005120965;-0.0004564338;0.0000333976;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0022524823;0.02119263;0.058371577;0.08295592;0.07835447;0.049168687;0.011069449;-0.0013321933;0;0;-0.00020038556;0.0012524097;0.010186267;0.032340005;0.059103724;0.080429755;0.089154884;0.08725956;0.075160354;0.06326989;0.054516193;0.05828344;0.07099031;0.074614875;0.05651245;0.05083485;0.057284303;0.067144014;0.06310977;0.0383115;0.017055038;0.017703505;0.022181565;0.017728554;0.008794143;-0.00088058313;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0023795788;0.022137038;0.06294055;0.10504936;0.11383015;0.08793308;0.038977776;0.010726194;-0.0012384942;0;0;0;0;0.0000667952;-0.0011355183;0.0024769886;0.01630916;0.02760868;0.030252656;0.021997884;0.008160147;-0.00086277124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013396147;0.012115906;0.038091812;0.0736751;0.09334628;0.085553505;0.05274594;0.022728922;0.00298723;-0.002578109;0.018279618;0.07024906;0.13653214;0.18043609;0.17256814;0.115903564;0.0545995;0.015755314;0.0007848431;-0.00021708432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001402699;0.014138316;0.026940728;0.032781594;0.025571426;0.015218171;0.010713206;0.03307475;0.055607;0.063154854;0.051807098;0.028577212;0.007848436;-0.0008980244;0;0;0;0;0;0;0;0;0;0
lip_upper_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007124821;0.0062898803;0.021485787;0.045643385;0.05738821;0.05165495;0.029901983;0.008939424;0.011845014;0.033397596;0.046422657;0.04274892;0.026050124;0.0048760492;-0.00062342186;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00048426513;0.0038963861;0.017656196;0.045949526;0.063177116;0.06106194;0.03881357;0.013971327;-0.0014917593;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007124821;0.0062898803;0.021485787;0.045643385;0.05738821;0.05165495;0.029901983;0.010297592;-0.0011132532;0;-0.0006568194;0.0057666516;0.019996809;0.043021675;0.06511047;0.08017743;0.07918199;0.064388715;0.0403879;0.018650701;0.004048531;-0.00050096394;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013581689;0.012958268;0.033397596;0.046422657;0.04274892;0.026050124;0.0048760492;-0.00062342186;0;0;0;-0.00038963865;0.0031282417;0.014271906;0.037126992;0.051042657;0.049317118;0.031338077;0.01125499;-0.0012023136;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00072361453;0.0061822655;0.02379764;0.05014463;0.07559174;0.091427766;0.09466363;0.09408289;0.08101886;0.058438372;0.031284273;0.009455232;-0.0010575907;0;0;0;0;0;0;0;0;0;0
lip_lower_out;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001569687;0.01393793;0.047446854;0.08978387;0.106093034;0.08928291;0.0467455;0.012219808;0.010857929;0.04044356;0.078877695;0.11421606;0.1373875;0.13904718;0.14043133;0.14253262;0.14947651;0.15689076;0.16035858;0.15084024;0.12264711;0.08165155;0.03977097;0.010464579;-0.0012190123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000024491572;-0.0019593255;0.016654268;0.03367591;0.0421589;0.036158465;0.021398952;0.002610579;0.011990479;0.03807363;0.08008372;0.11695932;0.12200884;0.091502;0.05353765;0.041244917;0.05953455;0.09082755;0.114186384;0.12921253;0.14103396;0.15390576;0.15830515;0.14956556;0.12418896;0.10734823;0.10395559;0.112130575;0.10554383;0.080689706;0.040133335;0.010525252;0.0049762414;0.013500977;0.0173584;0.0141672585;0.0071420753;-0.0007130386;0;0.000046756635;-0.0006049139;-0.00015195902;0.0063589015;0.025526198;0.03948013;0.040634573;0.033652667;0.0322284;0.049753513;0.06640926;0.06933712;0.065544635;0.07313332;0.09342049;0.13258104;0.15403713;0.14855623;0.11427136;0.07261001;0.04650875;0.057223734;0.09484064;0.124576;0.12996341;0.11118571;0.085001335;0.059094377;0.04322762;0.026484294;0.0119118085;0.0012913736;-0.0002115181;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013841448;0.012394218;0.040874943;0.075055525;0.10156208;0.1092658;0.08821419;0.058662504;0.029243305;0.0059299283;-0.0039186515;-0.0045058927;-0.0004007719;0.014911654;0.04385197;0.06223828;0.07954008;0.07281139;0.05277191;0.027460244;0.011444242;-0.0030447475;0.00015585546;0;0;0;0;0;0;0;0;-0.0014694942;0.012910026;0.04723904;0.07243568;0.07401278;0.05039326;0.016379666;-0.0017849159;-0.00074587966;0.006516242;0.022884773;0.050578807;0.08124707;0.105918616;0.11532004;0.11217325;0.089401655;0.05817676;0.027588274;0.0072287265;-0.00084421725;0;0;0;0;0;0;0;0;0;0
lips_blow;0;0;0;0;0;0;0;0;0;0;-0.0009236821;0.009047885;0.0204837;0.025742391;0.019995617;0.00842335;-0.003416574;-0.0029704773;-0.00066652056;0.00007872291;0;0;0;0;0;0;0;0;-0.000059638558;0.00030534941;0.0029043977;0.019299041;0.032443378;0.036385488;0.026825428;0.011686774;-0.00117488;0.00090650615;0.0016698798;0.0019800002;0.0015267472;0.00070612057;-0.000071566275;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013677114;0.0013677112;0.0026733982;0.0040395195;0.003975905;0.002918314;0.001103711;0.0006202411;-0.00006202411;0;0;0;-0.000023855428;0.00021660727;0.00051146036;0.0022586314;0.010952027;0.018391341;0.020894969;0.016163962;0.007697908;0.0003263421;0.00014790364;-0.000020277112;0;0;0;0.00010019278;-0.0010470146;-0.0021357762;0.004224795;0.0107790725;0.014469506;0.01220682;0.005782793;-0.000582788;0;0;0;0;0;0;0;-0.0005916146;0.0059924833;0.011025978;0.013693015;0.010782653;0.0054628924;-0.0005558316;0.0008110844;0.0028614579;0.018650172;0.03756753;0.06206028;0.078486726;0.090873614;0.08459549;0.067816205;0.036554147;0.022682693;0.02078539;0.029270796;0.027189711;0.020008337;0.0121773975;0.012861254;0.012339616;0.0077132536;0.0016905548;-0.00020515667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000009542171;0.000023855428;0.00090650615;0.0016698798;0.0019800002;0.0015267472;0.00070612057;-0.000071566275;0.00008110845;-0.001569687;0.0059638564;0.013153882;0.017245883;0.01376776;0.011643038;0.0074556153;0.010393013;0.008390749;0.0041810605;-0.00041826512;0;0;0;0.00005248194;-0.0009065062;0.0027672295;0.006321688;0.00849253;0.0071089165;0.0038693498;-0.00038168684;0.000042939762;-0.00048187957;-0.00033397588;-0.000023855358;0.0004532532;0.00062024116;0.00056775915;-0.00005248194;0.00010496388;-0.0010496388;-0.0021946994;-0.0019672776;0.0020817835;0.013160245;0.03394309;0.056211337;0.06339977;0.05204141;0.028736249;0.007896148;-0.0009033255;0;0;0;0;0;0;0;0;0;0
lip_lower_center_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0012802412;-0.00034510816;0.014305306;0.027441695;0.032673985;0.025371045;0.011032341;-0.0022450606;0.003191325;0.0073845787;0.009982169;0.008386507;0.004594024;-0.0004527229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00010019278;-0.0012802412;-0.00034510816;0.014305306;0.027441695;0.032673985;0.025371045;0.010965546;-0.0011243859;0;0;0;0;0;0.00008906026;-0.001736675;0.0066795195;0.014694944;0.019370608;0.016030848;0.008549785;-0.0008460725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00006679518;-0.0011206747;0.003191325;0.0073845787;0.009982169;0.008386507;0.004594024;-0.0004527229;0;0;0;0;-0.00040448198;0.0029352778;0.019185064;0.032302897;0.0358282;0.02623567;0.0106909415;-0.0011095423;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00005937351;0.00030800008;0.0033657358;0.012880339;0.032124773;0.054308202;0.061781842;0.050775483;0.028079959;0.007722268;-0.00088318106;0;0;0;0;0;0;0;0;0;0
lip_lower_right_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.010063808;0.034009885;0.0703576;0.08727905;0.07753808;0.04406256;0.014511254;0.0017812054;0.0067908447;0.008488555;0.0067908447;0.0033954224;-0.00033954222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0014360966;0.014360966;0.028721932;0.035902414;0.028053978;0.019821472;0.023211328;0.04835972;0.07646379;0.11469327;0.14160654;0.14350761;0.11480609;0.06427182;0.019678608;0.0023281835;0.0059803952;0.020857913;0.041234896;0.06496946;0.071463436;0.058374546;0.038705595;0.026156997;0.031638656;0.052423093;0.06593799;0.07293293;0.08054387;0.07615765;0.06120304;0.03963626;0.030641738;0.047320213;0.06750488;0.0652255;0.041537423;0.0141789485;-0.0015312796;0;0;0;0;0;0;0;-0.001463928;0.013503762;0.04000197;0.06562627;0.070301935;0.053143922;0.021391159;0.015246002;0.033378117;0.0703576;0.08727905;0.07753808;0.04406256;0.014850796;-0.0016142171;-0.0005863133;0.0046088677;0.024035135;0.04106049;0.057963386;0.057202663;0.042144056;0.02149321;0.009971038;-0.0010204822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033954222;0.0033954224;0.0067908447;0.008544218;0.0055161696;0.0077849794;0.028647345;0.058032773;0.07045334;0.058668446;0.029773958;0.0043728594;0.0003150504;0.011365201;0.03340984;0.047842056;0.04750808;0.031193357;0.011216026;-0.0011967473;0;0;0;0.000055662655;-0.0014138315;0.006359459;0.024964701;0.05815357;0.099316105;0.11438677;0.09481299;0.05595488;0.017839883;-0.0022350147;0.0021954947;0.010036296;0.024094462;0.042506877;0.06296259;0.07438107;0.07922759;0.07328287;0.06839133;0.06878389;0.07988536;0.096491225;0.1207156;0.11914408;0.094884425;0.0540132;0.017062465;-0.0018832536;0;0;0;0;0;0;0;0;0;0
lip_lower_left_up;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0011355182;0.010063808;0.034009885;0.0703576;0.08727905;0.07753808;0.04406256;0.014511254;0.0017812054;0.0067908447;0.008488555;0.0067908447;0.0033954224;-0.00033954222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0006679519;0.005460507;0.024641858;0.048404243;0.07668644;0.11505508;0.14199619;0.14378594;0.114911854;0.064260684;0.019678608;0.0022413495;0.0068286946;0.022788292;0.043835457;0.06771919;0.07365654;0.05956795;0.039509363;0.026528826;0.031600807;0.052423093;0.06593799;0.07293293;0.08054387;0.07615765;0.061208885;0.039577816;0.030524844;0.047174096;0.06738799;0.065167055;0.041543268;0.0141789485;-0.0015312796;0;0;0;0;0;0;0;-0.001463928;0.013509328;0.03994074;0.065570615;0.07027411;0.053171758;0.021446822;0.015307232;0.033372547;0.0703576;0.08727905;0.07753808;0.04406256;0.014850796;-0.0016142171;-0.0005974459;0.004720194;0.024257787;0.0413388;0.05818604;0.057313986;0.042132925;0.02149321;0.009971038;-0.0010204822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00033954222;0.0033954224;0.0067908447;0.008544218;0.0055161696;0.0077849794;0.028647345;0.058032773;0.07045334;0.058668446;0.029773958;0.0043728594;0.0003150504;0.011365201;0.03244873;0.056534704;0.075981386;0.0729218;0.05206314;0.025113136;0.0068873265;-0.0015863858;0.0000667952;0.0000667952;-0.0016754459;0.0075088926;0.028849954;0.065712556;0.10943279;0.12416668;0.101342216;0.059219502;0.018635856;-0.0023296413;0.0021954947;0.010036296;0.024094462;0.042506877;0.06296259;0.0743588;0.079450235;0.073728174;0.068947956;0.069229186;0.080107994;0.09646895;0.1207156;0.11914408;0.094884425;0.0540132;0.017062465;-0.0018832536;0;0;0;0;0;0;0;0;0;0
lip_lower_center_down;0;0;0;0;0;0;0;0;0;0;-0.0009919087;0.008167939;0.035292357;0.07850774;0.120916;0.15915069;0.1776407;0.17536744;0.1511486;0.112534314;0.06893264;0.03880801;0.0199495;0.008338267;0.0020372532;-0.0002449157;0;0;-0.0008238074;0.0071248203;0.026848884;0.0504582;0.05950338;0.049498018;0.025504628;0.0044140485;0.01838816;0.056041166;0.092400014;0.10071602;0.07725977;0.03388743;0.008293736;-0.0014026993;-0.00089060253;0.00007792773;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00013470365;0.00025716153;0.012798701;0.031748127;0.05713401;0.089397945;0.13976412;0.16967016;0.16947313;0.12777475;0.08148457;0.057009693;0.06433768;0.07324093;0.083364844;0.09577781;0.11009629;0.115419306;0.11322063;0.1140166;0.122592375;0.14081056;0.16508079;0.19063814;0.20589988;0.21010892;0.20038037;0.18643206;0.16412246;0.1320811;0.0893959;0.060876023;0.05546311;0.06599105;0.081403114;0.09305599;0.1012103;0.1069981;0.11084106;0.11145;0.11420739;0.124358766;0.14385213;0.1754843;0.19965637;0.21427396;0.21694432;0.2149839;0.21178302;0.20971908;0.21133626;0.20970109;0.19164284;0.15763481;0.12652867;0.11157024;0.12376778;0.14212534;0.14403641;0.120005;0.080558725;0.043902993;0.0469162;0.09348729;0.15292758;0.19136824;0.20639715;0.21423;0.22357017;0.21160492;0.16156866;0.096741706;0.04112357;0.013086478;0.014249643;0.032931704;0.06171041;0.10108284;0.1437516;0.16928686;0.16703603;0.12931383;0.073965095;0.026467038;0.00439735;-0.00060950615;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.002070651;0.019147955;0.055310123;0.09847467;0.12663625;0.12809254;0.1252035;0.14551318;0.17852053;0.20477366;0.20049171;0.15117143;0.09582587;0.056396518;0.06172952;0.0965172;0.12532263;0.13582699;0.13720906;0.14613771;0.16957416;0.18991432;0.19111386;0.18221885;0.16819164;0.1605508;0.15363717;0.1421179;0.12522595;0.10338114;0.09315481;0.10088301;0.11322898;0.12733391;0.11817629;0.08561363;0.046130985;0.015919521;-0.0018183136;-0.0006865063;0.015233012;0.059941262;0.11836108;0.16874136;0.19166139;0.1823045;0.15590183;0.11890657;0.07387734;0.033499647;0.008141593;-0.00097409677;0;0;0;0;0;0;0;0;0;0
lip_lower_right_down;0;0;0;0;0;0;0;0;0;0;-0.001138858;0.00979663;0.037251677;0.073829845;0.099101804;0.11375221;0.1104759;0.097353995;0.07351033;0.043276604;0.0127356155;-0.0005232293;-0.0025048198;-0.00096853037;-0.000033397595;0.000011132533;0;0;-0.0004258193;0.0034455182;0.015218169;0.041148618;0.057332534;0.056135785;0.036200207;0.01270593;0.005529157;0.018183134;0.025400726;0.02352675;0.014435183;0.0028313745;-0.0003562411;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.00051766273;0.005176627;0.010353254;0.012941567;0.010353254;0.005176627;-0.00051766273;0;0;0;-0.0006211953;0.0057020825;0.016899183;0.030919492;0.04805914;0.052426804;0.04630985;0.041329898;0.044956878;0.059136756;0.07711877;0.09356522;0.106623694;0.11267607;0.098485805;0.068732254;0.030046703;0.007492193;-0.0008906025;0;0;0;0;0;0;-0.0001753374;0.00081122766;0.011270688;0.037966385;0.077171825;0.11149119;0.12575419;0.12839171;0.121376425;0.10830449;0.082290374;0.06373987;0.057644248;0.061518375;0.05595025;0.050452635;0.04156887;0.040637452;0.039420296;0.025794078;0.00915094;0.003677446;0.00048983115;0.012991666;0.046845697;0.08878194;0.11953;0.123085;0.10851621;0.087674625;0.06988633;0.05639221;0.057518084;0.053807236;0.04920579;0.030850474;0.011399714;-0.0012112197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0007310362;0.006954121;0.018183134;0.025400726;0.02352675;0.013406538;0.011672831;0.03313598;0.068943776;0.09710908;0.09704786;0.06764795;0.04054691;0.040750634;0.075701214;0.110379055;0.110473685;0.083884515;0.058454473;0.05983914;0.087118186;0.11246306;0.11904685;0.11426798;0.10420029;0.097571746;0.09266441;0.0877355;0.085315265;0.085168324;0.092306495;0.10208532;0.11088002;0.12148679;0.12091964;0.112937935;0.10316359;0.09716379;0.097750954;0.099375986;0.10937703;0.13192718;0.15304284;0.15880197;0.1468258;0.116999194;0.09533159;0.07296261;0.045791816;0.021233452;0.0053287735;-0.0006308436;0;0;0;0;0;0;0;0;0;0
lip_lower_left_down;0;0;0;0;0;0;0;0;0;0;-0.001089875;0.009392517;0.03548829;0.0702051;0.09417567;0.10727308;0.10288798;0.08949108;0.066804096;0.03892824;0.011221591;-0.00075701217;-0.002471422;-0.00096853037;-0.000033397595;0.000011132533;0;0;-0.00036737355;0.0029445544;0.013347905;0.036681693;0.051404465;0.05054169;0.032751907;0.011520315;0.0050467467;0.016327713;0.02269181;0.020892052;0.012728196;0.0023786514;-0.00030428925;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0013693015;0.013693015;0.02738603;0.03423254;0.026239378;0.025159523;0.021563713;0.028666269;0.022933016;0.011466508;-0.0011466509;0;0;0;0;0;0;0;0;0;-0.0002003856;0.0015696872;0.0076480503;0.019708293;0.038106658;0.054148637;0.07407587;0.09007332;0.09620734;0.08229167;0.05573595;0.022513319;0.003919764;0.007923578;0.018235084;0.023144528;0.018761097;0.009070786;-0.0009117542;0;-0.00012858077;0.0005166609;0.008827654;0.031282526;0.06594439;0.09699663;0.116645545;0.12342063;0.116921745;0.10009881;0.07196764;0.050069116;0.0446331;0.04717967;0.043789815;0.04386218;0.0411681;0.041746996;0.03886367;0.024257787;0.0080710845;0.0032840967;0.0004230361;0.011622363;0.042225692;0.08002064;0.107499436;0.11063881;0.09848357;0.086835235;0.08547186;0.09212764;0.10661255;0.101346865;0.08130978;0.045685686;0.014650413;-0.0016119907;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.000664241;0.0063381204;0.016327713;0.02269181;0.020892052;0.01100154;0.017453212;0.054103732;0.106501594;0.13978565;0.13133605;0.08417196;0.04377423;0.03750884;0.07105747;0.10412628;0.10454747;0.07926221;0.054278962;0.054121397;0.07872833;0.10145411;0.106847815;0.10128367;0.09145642;0.08506279;0.07180205;0.05127644;0.025510196;0.02229846;0.044792853;0.08028781;0.10481278;0.11954525;0.11238402;0.10805124;0.10271462;0.09851941;0.09892766;0.09901291;0.10670458;0.12572387;0.14402872;0.1491088;0.1391699;0.11267607;0.092769235;0.07047635;0.04387331;0.020148031;0.0049947975;-0.0005937352;0;0;0;0;0;0;0;0;0;0
lip_lower_in;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0033620242;0.032033857;0.08212469;0.12557496;0.1264934;0.089839526;0.03209509;0.0052990853;0.02814304;0.058111817;0.07255628;0.05794483;0.02888892;-0.0030224824;0.000011132533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0027905547;0.026269063;0.07217591;0.10249351;0.09672315;0.060635187;0.013574268;-0.0016364823;0;0;0;0;0.00004453013;-0.00035902415;-0.002243205;-0.000033398464;0.027678259;0.052111384;0.059520084;0.043280505;0.015986318;-0.0056553264;-0.0030057838;0.012323712;0.023010943;0.05636401;0.087368116;0.098856874;0.07629013;0.043356758;0.024246652;0.03310258;0.04391783;0.03655923;0.018055853;-0.001807923;0;0;0;0;0;0;0;-0.0020428197;0.020806704;0.037199356;0.042220127;0.028833257;0.009657471;-0.011750388;0.031132123;0.08225271;0.12332619;0.14424978;0.17890349;0.21057184;0.28155306;0.29504707;0.23405258;0.12821563;0.060005467;0.025185497;0.036794353;0.03551285;0.03138632;0.024031421;0.025664192;0.021715853;0.011614939;0.000040819406;-0.00010019278;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.0029111572;0.029122703;0.058111817;0.07255628;0.05794483;0.02888892;-0.0030224824;0.000011132533;0;-0.0025827473;0.022098074;0.08590697;0.16785632;0.22216082;0.21854553;0.15391283;0.08029338;0.02952069;0.0059614703;-0.0007681447;0;0;0;0;0;0;0;0;0;0;0;0.0000667952;-0.0006679519;-0.0013359038;-0.0016698798;-0.0013359038;-0.0006679519;0.0000667952;-0.0028610607;0.028102221;0.061837506;0.08641442;0.07883688;0.04957688;0.01046087;0.0032766748;-0.0009128676;0.00004453013;0;0;0;0;0;0;0;0;0;0;0;0;0;0
